bs_p,bs_r,bs_f
69.74000000000001,65.09,67.34
63.239999999999995,62.6,62.92
63.71,61.01,62.33
67.47999999999999,67.2,67.34
79.95,64.98,71.69
63.029999999999994,62.63999999999999,62.83
70.98,66.97,68.92
62.32,58.58,60.4
62.74999999999999,63.0,62.870000000000005
61.01,60.550000000000004,60.78
62.129999999999995,60.550000000000004,61.33
68.38,65.11,66.71000000000001
65.94,62.31,64.07000000000001
70.62,71.93,71.27
63.01,59.150000000000006,61.019999999999996
63.28,59.17,61.160000000000004
65.96,66.07,66.01
64.84,64.64999999999999,64.74
63.28,62.63999999999999,62.96000000000001
64.05,61.58,62.79
62.239999999999995,61.650000000000006,61.94
63.82,62.21,63.01
60.06,58.95,59.5
64.41,60.24,62.260000000000005
68.99,68.67,68.83
65.11,60.27,62.59
59.13,62.5,60.77
58.919999999999995,57.26,58.07
63.6,63.56,63.580000000000005
60.199999999999996,60.88,60.540000000000006
63.14999999999999,63.11,63.129999999999995
63.080000000000005,65.01,64.03
60.35,58.919999999999995,59.63
70.17999999999999,66.92,68.51
69.77,66.67,68.19
63.72,62.5,63.11
63.17,56.830000000000005,59.84
60.49,60.79,60.64000000000001
65.2,63.85999999999999,64.52
60.84,62.11,61.47
65.81,60.95,63.29
69.25,67.57,68.4
70.03,67.60000000000001,68.78999999999999
64.09,64.67,64.38000000000001
64.3,65.41,64.85
61.99,60.9,61.44
64.25,61.6,62.9
63.660000000000004,62.39,63.019999999999996
63.449999999999996,61.529999999999994,62.480000000000004
63.739999999999995,63.849999999999994,63.800000000000004
59.940000000000005,59.38,59.660000000000004
68.43,65.22,66.79
59.69,61.45,60.56
62.27,60.61,61.42999999999999
59.24,58.77,59.01
62.35000000000001,60.9,61.62
61.07,59.47,60.260000000000005
63.17,60.96,62.050000000000004
64.24,61.77,62.980000000000004
66.27,63.449999999999996,64.83
66.71000000000001,67.81,67.25999999999999
60.480000000000004,60.260000000000005,60.370000000000005
63.05,59.62,61.28
69.54,66.32000000000001,67.89
62.839999999999996,59.88,61.33
61.92999999999999,62.970000000000006,62.45
64.99000000000001,63.75999999999999,64.37
70.25,61.0,65.3
64.96,63.99,64.47
62.09,60.199999999999996,61.129999999999995
65.85,64.5,65.16999999999999
