bs_p,bs_r,bs_f
69.17999999999999,68.85,69.02000000000001
67.28,61.25000000000001,64.12
67.17999999999999,64.89,66.01
66.67999999999999,62.239999999999995,64.38000000000001
70.13000000000001,63.51,66.64999999999999
63.339999999999996,69.27,66.17
68.47999999999999,62.57,65.39
63.41,56.010000000000005,59.48
69.34,64.37,66.75999999999999
62.11,67.97999999999999,64.91
62.99,66.73,64.8
74.24,65.06,69.35
69.31,71.06,70.17
67.47999999999999,57.3,61.980000000000004
65.84,58.01,61.68
66.14,59.870000000000005,62.849999999999994
70.09,61.199999999999996,65.34
66.75999999999999,64.35,65.53
66.92,68.0,67.46
67.05,65.98,66.51
70.11,58.940000000000005,64.05
67.84,62.68,65.16
68.19,59.830000000000005,63.739999999999995
68.4,71.91,70.11
64.47,59.57,61.919999999999995
69.89999999999999,65.19,67.47
68.61,65.92,67.24
64.98,71.71,68.17999999999999
68.45,62.92,65.57
67.5,64.88000000000001,66.17
66.36999999999999,64.61,65.48
63.449999999999996,57.66,60.41
65.78,57.699999999999996,61.480000000000004
70.56,63.99,67.12
67.06,59.61,63.12
61.31999999999999,59.040000000000006,60.160000000000004
63.449999999999996,57.47,60.309999999999995
68.84,63.39,66.0
67.17999999999999,65.06,66.11
67.44,64.86,66.13
70.58,66.63,68.55
63.82,65.88000000000001,64.84
61.63999999999999,54.74,57.98
70.64,61.56,65.79
63.33,58.79,60.980000000000004
67.99,60.34,63.94
67.92,70.30999999999999,69.08999999999999
55.71,52.71,54.169999999999995
61.59,56.269999999999996,58.809999999999995
64.3,70.98,67.47999999999999
67.19000000000001,64.17,65.64
72.14,66.10000000000001,68.99
63.849999999999994,60.33,62.03999999999999
63.94,64.14,64.03999999999999
68.7,65.51,67.07
63.9,57.37,60.46
64.52,68.33,66.36999999999999
69.48,69.24,69.36
66.23,61.73,63.9
65.7,61.839999999999996,63.71
63.129999999999995,63.4,63.27
69.32000000000001,62.480000000000004,65.72
72.72999999999999,65.47,68.91000000000001
68.8,66.53,67.65
64.78,60.58,62.61
68.0,69.72,68.85
58.809999999999995,61.650000000000006,60.199999999999996
72.27,68.44,70.30999999999999
67.15,52.43,58.879999999999995
66.71000000000001,63.83,65.24
64.03,68.47,66.18
62.8,57.56,60.06
63.55,60.99,62.239999999999995
69.56,65.13,67.27
62.67,57.32000000000001,59.88
61.83,56.589999999999996,59.089999999999996
62.55,56.02,59.11
67.66,66.92,67.29
69.05,64.46,66.67
57.720000000000006,55.43,56.55
66.35,59.599999999999994,62.79
65.53999999999999,58.9,62.03999999999999
69.28999999999999,59.46,64.0
61.95,61.150000000000006,61.550000000000004
64.72,59.45,61.970000000000006
60.629999999999995,61.17,60.9
67.17,60.550000000000004,63.690000000000005
67.36999999999999,61.86000000000001,64.5
68.82000000000001,62.08,65.28
66.73,61.49,64.0
66.57,61.17,63.75999999999999
66.45,60.480000000000004,63.32
67.53,66.91,67.22
66.84,66.42,66.62
68.94,66.22,67.55
64.95,63.44,64.19
66.74,62.72,64.67
69.72,61.82,65.53
63.739999999999995,65.53999999999999,64.63
62.79,73.13,67.57
65.57,56.42,60.650000000000006
66.71000000000001,60.440000000000005,63.42
66.99000000000001,61.980000000000004,64.39
65.91,59.230000000000004,62.39
66.11,61.27,63.6
64.23,66.09,65.14
65.98,66.38,66.18
65.06,66.81,65.92
66.25,61.41,63.739999999999995
70.61,64.09,67.19000000000001
61.050000000000004,59.260000000000005,60.14000000000001
64.62,63.93,64.27000000000001
63.980000000000004,70.47,67.07
64.19,70.61,67.25
68.28999999999999,58.309999999999995,62.91
67.09,63.27,65.12
68.25,65.59,66.9
64.27000000000001,59.93000000000001,62.019999999999996
65.75999999999999,61.0,63.29
74.47,65.86999999999999,69.91000000000001
62.64999999999999,71.25,66.67999999999999
68.08999999999999,60.370000000000005,63.99
65.74,59.72,62.59
66.97,61.050000000000004,63.870000000000005
62.49,58.199999999999996,60.27
65.91,59.050000000000004,62.29
64.09,63.129999999999995,63.61
68.16,61.58,64.7
70.19,63.32,66.58
64.35,71.05,67.53
66.81,61.150000000000006,63.849999999999994
64.64999999999999,59.12,61.760000000000005
61.29,64.85,63.019999999999996
64.68,63.54,64.1
64.23,58.96,61.49
65.4,66.25,65.82000000000001
60.35,58.48,59.4
62.99,60.9,61.92999999999999
67.10000000000001,62.43,64.68
69.35,57.79,63.05
68.53,58.87,63.33
65.53999999999999,62.870000000000005,64.17
67.14,70.19999999999999,68.63
78.43,64.17,70.59
64.92,58.040000000000006,61.29
67.99,62.370000000000005,65.06
68.4,66.38,67.38
71.89999999999999,68.11,69.95
64.46,60.33,62.32
67.21000000000001,68.21000000000001,67.71000000000001
69.08,58.089999999999996,63.11
65.71000000000001,66.39,66.05
69.64,67.75,68.67999999999999
71.67,72.8,72.23
65.64,65.48,65.56
66.05,65.67,65.86
67.99,60.440000000000005,63.99
69.17999999999999,63.46000000000001,66.2
65.62,56.97,60.99
67.21000000000001,60.24,63.54
66.25999999999999,69.21000000000001,67.7
64.74,58.34,61.370000000000005
70.38,64.21,67.15
64.87,65.18,65.03
66.43,57.67,61.739999999999995
62.03999999999999,57.07,59.45
66.83,60.28,63.39
64.63,68.37,66.44
66.88,61.809999999999995,64.25
66.02,63.09,64.52
68.72,63.239999999999995,65.86
64.53999999999999,61.040000000000006,62.739999999999995
68.33,66.3,67.30000000000001
67.96,59.17,63.260000000000005
63.83,71.27,67.34
65.66,64.61,65.13
63.980000000000004,59.81999999999999,61.83
67.92,63.519999999999996,65.64999999999999
61.59,56.54,58.96
68.60000000000001,64.95,66.73
63.05,59.330000000000005,61.129999999999995
65.81,58.91,62.17
66.47999999999999,67.67,67.07
66.08000000000001,66.23,66.16
53.06999999999999,53.6,53.33
64.44,64.23,64.33
64.8,60.17,62.4
68.82000000000001,58.47,63.22
55.46,52.410000000000004,53.900000000000006
71.45,66.91,69.1
59.67,67.75999999999999,63.46000000000001
66.88,61.21,63.92
67.08,62.25000000000001,64.58
67.96,63.92,65.88000000000001
59.809999999999995,61.519999999999996,60.660000000000004
72.63,67.34,69.88
65.42,65.12,65.27
64.05,65.53999999999999,64.79
67.25999999999999,58.19,62.4
66.41,64.24,65.31
