bs_p,bs_r,bs_f
73.36,65.51,69.21000000000001
95.19999999999999,79.93,86.9
95.26,95.26,95.26
77.36,69.38,73.15
67.14,59.78,63.24999999999999
60.129999999999995,59.29,59.709999999999994
54.59,59.9,57.120000000000005
53.63,58.67,56.04
73.72,68.72,71.13000000000001
70.86,66.82000000000001,68.78
51.17,53.879999999999995,52.49
76.81,68.17,72.23
72.17,69.61,70.87
58.28,50.59,54.16
70.45,63.23,66.64999999999999
77.74,74.52,76.1
69.56,70.07,69.81
63.89,56.07,59.72
74.78,69.66,72.13000000000001
56.85,64.63,60.49
69.28999999999999,60.589999999999996,64.64999999999999
64.52,54.58,59.13
81.55,65.92,72.91
76.39,78.02,77.2
65.94,64.32,65.12
71.27,60.96,65.71000000000001
59.14,54.53,56.74
79.34,61.38,69.21000000000001
65.86999999999999,64.66,65.25999999999999
70.48,61.69,65.79
64.72,62.46000000000001,63.57000000000001
81.98,67.25999999999999,73.89
62.8,69.01,65.75999999999999
63.33,61.71,62.51
68.30000000000001,63.51,65.81
58.220000000000006,60.78,59.47
59.61,59.28,59.45
67.77,60.9,64.14999999999999
59.35,61.99,60.64000000000001
86.42,81.74,84.02
70.81,63.17,66.77
70.14,69.07,69.6
79.64,76.17,77.86999999999999
73.34,63.81,68.25
62.23,60.85,61.529999999999994
82.84,81.17999999999999,82.01
79.96,66.44,72.57000000000001
69.53,66.23,67.84
72.19,63.01,67.29
56.49999999999999,63.260000000000005,59.69
85.31,72.61999999999999,78.45
69.43,65.49000000000001,67.4
52.66,57.769999999999996,55.1
75.17,63.190000000000005,68.66
90.97,88.55,89.75
63.54,63.6,63.57000000000001
91.69,91.92,91.8
53.98,56.779999999999994,55.34
77.62,68.92,73.00999999999999
84.24000000000001,69.03,75.88000000000001
73.49,66.66,69.91000000000001
63.46000000000001,59.84,61.6
53.75,53.769999999999996,53.76
74.92,75.38,75.14999999999999
67.7,61.06,64.21
55.279999999999994,63.32,59.019999999999996
70.67999999999999,71.5,71.09
59.35,61.51,60.41
63.849999999999994,50.88,56.64
77.66999999999999,65.62,71.14
60.68,61.199999999999996,60.940000000000005
71.17999999999999,59.98,65.10000000000001
84.73,72.46000000000001,78.11
73.59,65.75999999999999,69.45
75.91,65.2,70.14
64.7,62.11,63.38
86.7,69.25,77.0
60.370000000000005,65.28,62.73
57.47,60.12,58.77
68.63,60.79,64.47
77.71000000000001,69.28999999999999,73.26
69.39,58.18,63.29
80.4,75.69,77.97
63.36000000000001,62.370000000000005,62.86000000000001
54.89000000000001,58.85,56.8
63.4,61.150000000000006,62.25000000000001
67.93,60.86,64.2
76.81,64.75,70.26
80.77,83.42,82.07
73.42999999999999,63.77,68.26
72.14,69.55,70.82000000000001
67.66,66.74,67.2
75.21,68.78999999999999,71.86
69.46,72.86,71.12
54.82,55.089999999999996,54.949999999999996
64.17,61.809999999999995,62.970000000000006
64.02,56.230000000000004,59.870000000000005
84.64,84.78,84.71
71.58,62.73,66.86999999999999
66.88,77.32,71.72
59.919999999999995,63.129999999999995,61.480000000000004
72.83,62.94,67.52
55.16,53.459999999999994,54.300000000000004
87.03999999999999,78.24,82.41000000000001
73.50999999999999,67.97999999999999,70.63000000000001
63.44,78.9,70.33
69.95,62.89,66.23
85.56,62.129999999999995,71.99
72.39,63.470000000000006,67.64
62.89,63.13999999999999,63.019999999999996
64.45,59.47,61.86000000000001
50.63999999999999,58.440000000000005,54.26
72.58,59.37,65.31
68.32000000000001,69.03,68.67
67.77,69.22,68.49
64.45,68.82000000000001,66.56
73.46000000000001,64.99000000000001,68.96
59.38,55.78999999999999,57.53
69.14,66.58,67.83
64.94,59.38,62.03999999999999
75.46000000000001,63.85999999999999,69.17999999999999
61.59,61.07,61.33
74.25,64.75999999999999,69.17999999999999
68.38,62.480000000000004,65.29
78.97999999999999,67.42,72.74000000000001
64.97,60.14000000000001,62.46000000000001
65.52,60.95,63.14999999999999
63.129999999999995,60.23,61.63999999999999
76.74,64.81,70.27
60.870000000000005,61.029999999999994,60.95
51.38,52.72,52.04
63.68000000000001,69.04,66.25
88.03,67.46,76.39
85.74000000000001,75.86,80.5
61.53999999999999,56.14,58.709999999999994
