r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
53.849999999999994,12.280000000000001,20.0,33.33,7.140000000000001,11.76,53.849999999999994,12.280000000000001,20.0
32.0,16.669999999999998,21.92,0.0,0.0,0.0,16.0,8.33,10.96
20.0,14.29,16.669999999999998,5.13,3.64,4.26,12.5,8.93,10.42
68.0,36.17,47.22,45.83,23.91,31.430000000000003,64.0,34.04,44.440000000000005
3.85,7.140000000000001,5.0,0.0,0.0,0.0,3.85,7.140000000000001,5.0
28.849999999999998,23.810000000000002,26.090000000000003,3.92,3.2300000000000004,3.54,19.23,15.870000000000001,17.39
30.769999999999996,11.76,17.02,4.0,1.49,2.17,23.080000000000002,8.82,12.770000000000001
28.000000000000004,10.0,14.74,8.33,2.9000000000000004,4.3,24.0,8.57,12.629999999999999
58.330000000000005,17.28,26.669999999999998,30.43,8.75,13.59,50.0,14.81,22.86
7.89,4.4799999999999995,5.71,0.0,0.0,0.0,5.26,2.9899999999999998,3.81
55.36,49.21,52.1,43.64,38.71,41.03,53.56999999999999,47.620000000000005,50.42
4.44,12.5,6.5600000000000005,0.0,0.0,0.0,4.44,12.5,6.5600000000000005
17.14,14.63,15.790000000000001,8.82,7.5,8.110000000000001,11.43,9.76,10.530000000000001
30.0,9.84,14.81,5.26,1.67,2.53,25.0,8.200000000000001,12.35
36.36,11.940000000000001,17.98,9.520000000000001,3.0300000000000002,4.6,27.27,8.959999999999999,13.48
15.09,12.5,13.68,1.92,1.59,1.7399999999999998,13.209999999999999,10.94,11.97
76.92,15.379999999999999,25.64,41.67,7.8100000000000005,13.16,76.92,15.379999999999999,25.64
25.929999999999996,10.14,14.580000000000002,11.540000000000001,4.41,6.38,22.220000000000002,8.7,12.5
42.11,13.33,20.25,5.56,1.69,2.6,26.32,8.33,12.659999999999998
50.0,11.76,19.05,0.0,0.0,0.0,31.25,7.35,11.899999999999999
26.090000000000003,16.0,19.830000000000002,11.110000000000001,6.76,8.4,21.740000000000002,13.33,16.53
7.6899999999999995,13.04,9.68,0.0,0.0,0.0,6.41,10.870000000000001,8.06
