bleu,p,bp,lr,rl,pl
0.1117,,0.9642895789647244,0.9649122807017544,114,110
0.0768,,0.8364643072929833,0.8484848484848485,132,112
0.0,,1.0,1.0593220338983051,118,125
0.0,,1.0,1.0256410256410255,117,120
0.0,,0.9174044037758284,0.9206349206349206,126,116
0.0,,1.0,1.0,125,125
0.0337,,0.9685065820791976,0.9689922480620154,129,125
0.0615,,1.0,1.0161290322580645,124,126
0.0,,0.9124092352730777,0.916030534351145,131,120
0.0389,,1.0,1.0847457627118644,118,128
0.0,,0.9194003513622292,0.9224806201550387,129,119
0.0,,1.0,1.0083333333333333,120,121
0.0,,0.9831936762627184,0.9833333333333333,120,118
0.0429,,0.958512302561127,0.959349593495935,123,118
0.0,,0.8761382288890751,0.8832116788321168,137,121
0.0,,0.982609137827942,0.9827586206896551,116,114
0.0,,0.8881238563925137,0.8939393939393939,132,118
0.0,,1.0,1.0495867768595042,121,127
0.0,,0.9646055322970766,0.9652173913043478,115,111
0.0,,1.0,1.3267326732673268,101,134
0.0,,0.9349074932321897,0.9369369369369369,111,104
0.0635,,1.0,1.0,113,113
0.0,,1.0,1.0826446280991735,121,131
0.0,,0.8555905876146478,0.8650793650793651,126,109
0.0,,0.9434117745993597,0.944954128440367,109,103
0.0,,0.9682566771439106,0.96875,128,124
0.0,,0.8352702114112719,0.847457627118644,118,100
0.0,,0.8668778997501817,0.875,136,119
0.0462,,0.9349830382600854,0.937007874015748,127,119
0.0,,0.9064546426604055,0.9105691056910569,123,112
0.0,,0.9160179684893867,0.9193548387096774,124,114
0.0406,,0.9694680577906349,0.9699248120300752,133,129
0.0,,0.9206782722788245,0.9236641221374046,131,121
0.0,,0.8607079764250577,0.8695652173913043,138,120
0.0363,,0.9455391358903962,0.946969696969697,132,125
0.0,,1.0,1.0,123,123
0.0,,0.9658153532969086,0.9663865546218487,119,115
0.0,,0.8835481197356343,0.8898305084745762,118,105
0.0,,1.0,1.0165289256198347,121,123
0.0,,0.982609137827942,0.9827586206896551,116,114
0.0795,,0.974684913708152,0.975,120,117
0.0,,1.0,1.016260162601626,123,125
0.0,,1.0,1.0714285714285714,112,120
0.0,,0.9213021648295184,0.9242424242424242,132,122
0.0336,,0.9180806065931474,0.9212598425196851,127,117
0.0,,1.0,1.0,120,120
0.0,,0.9025202940335931,0.9069767441860465,129,117
0.0,,1.0,1.0341880341880343,117,121
0.0,,1.0,1.0175438596491229,114,116
0.0,,0.892226649134955,0.8976377952755905,127,114
0.0339,,0.9064546426604055,0.9105691056910569,123,112
0.0,,0.9234431710765795,0.9262295081967213,122,113
0.0,,1.0,1.0625,112,119
0.0,,1.0,1.1272727272727272,110,124
0.0,,0.955164636008779,0.956140350877193,114,109
0.0,,0.9833337223669275,0.9834710743801653,121,119
0.0,,1.0,1.0,122,122
0.0,,0.9563389704816692,0.9572649572649573,117,112
0.0,,1.0,1.024793388429752,121,124
0.0363,,0.8141525874838567,0.8294573643410853,129,107
0.0,,1.0,1.0168067226890756,119,121
0.0,,1.0,1.008130081300813,123,124
0.0,,0.8975305608544599,0.9024390243902439,123,111
0.0371,,1.0,1.0085470085470085,117,118
