bs_p,bs_r,bs_f
64.01,63.12,63.56
65.66,64.69,65.16999999999999
62.1,61.42999999999999,61.77
65.3,64.52,64.91
60.92999999999999,61.68,61.309999999999995
69.02000000000001,67.62,68.31
63.32,63.13999999999999,63.23
68.27,64.8,66.49000000000001
71.11,67.94,69.49
65.79,65.5,65.64
64.03999999999999,62.27,63.13999999999999
65.86,66.16,66.01
64.23,63.470000000000006,63.849999999999994
65.9,64.47,65.18
64.23,63.3,63.75999999999999
64.87,64.59,64.73
68.65,65.77,67.17999999999999
62.419999999999995,61.01,61.71
61.78,62.870000000000005,62.32
65.5,64.11,64.8
65.85,65.34,65.60000000000001
66.19,63.739999999999995,64.94
65.69,64.86,65.27
65.96,64.85,65.4
65.8,64.5,65.14
67.03,64.48,65.73
62.19,61.06,61.62
62.6,62.39,62.49
63.55,62.160000000000004,62.849999999999994
62.96000000000001,62.82,62.89
62.03999999999999,61.75000000000001,61.89
65.35,62.21,63.739999999999995
64.68,62.67,63.660000000000004
65.39,63.739999999999995,64.55
68.30000000000001,64.83,66.52
64.42999999999999,63.17,63.79
64.4,61.760000000000005,63.05
66.78,65.59,66.18
63.949999999999996,62.019999999999996,62.970000000000006
63.470000000000006,63.4,63.43
63.77,64.53,64.14999999999999
62.83,59.809999999999995,61.28
62.31,60.41,61.339999999999996
67.21000000000001,64.58,65.86999999999999
67.78999999999999,65.53999999999999,66.64999999999999
65.78,65.47,65.63
64.53999999999999,62.46000000000001,63.49
63.029999999999994,63.91,63.470000000000006
67.66,67.7,67.67999999999999
65.42,65.25999999999999,65.34
67.71000000000001,67.78999999999999,67.75
62.69,59.8,61.21
63.41,64.77000000000001,64.09
67.66,66.4,67.02
67.56,65.63,66.58
66.82000000000001,67.57,67.19000000000001
65.62,64.64,65.12
64.23,63.239999999999995,63.73
66.36,67.10000000000001,66.73
65.21000000000001,64.27000000000001,64.74
69.89,65.56,67.66
62.86000000000001,63.59,63.23
67.06,66.53999999999999,66.8
64.64999999999999,65.05,64.85
58.4,59.8,59.089999999999996
65.23,64.84,65.03999999999999
62.69,61.660000000000004,62.17
65.25999999999999,63.970000000000006,64.61
60.86,61.75000000000001,61.3
63.85999999999999,63.5,63.68000000000001
68.06,65.31,66.66
64.28,64.38000000000001,64.33
