bleu,p,bp,lr,rl,pl
0.0,,0.8371284313607636,0.8490566037735849,106,90
0.0,,0.005223720170679329,0.15988372093023256,344,55
0.0,,0.3539988768967174,0.49056603773584906,106,52
0.0,,1.0,2.1739130434782608,23,50
0.0,,0.9527649034645868,0.9538461538461539,65,62
0.0,,1.0,1.2340425531914894,47,58
0.0,,1.0,1.3088235294117647,68,89
0.0,,0.03780316994701545,0.23389830508474577,295,69
0.0,,0.019723865575369055,0.20300751879699247,399,81
0.0,,0.27413964557012743,0.4358974358974359,156,68
0.0,,0.026845768752053047,0.21656050955414013,314,68
0.0373,,1.0,2.5454545454545454,33,84
0.0,,0.823633317832428,0.8375,80,67
0.0308,,0.6605819128108575,0.7068965517241379,116,82
0.0,,0.9174044037758284,0.9206349206349206,63,58
0.0,,1.0,1.2307692307692308,26,32
0.0,,0.06912249904327114,0.2723404255319149,235,64
0.0,,0.0027569865614880742,0.14506172839506173,648,94
0.0,,0.9770125183673897,0.9772727272727273,44,43
0.0,,0.23692775868212176,0.4098360655737705,122,50
0.0,,0.24028587325366088,0.4122137404580153,131,54
0.0,,0.7100174346347616,0.7448979591836735,98,73
0.0,,0.2416439650160902,0.41317365269461076,167,69
0.0,,0.8071177470053892,0.8235294117647058,119,98
0.0,,1.0,1.03125,64,66
0.0,,1.0,1.2619047619047619,42,53
0.0,,0.5193525113308977,0.6041666666666666,96,58
0.0,,1.0,1.2553191489361701,47,59
0.0,,1.0,2.185185185185185,27,59
0.0,,0.09788679099687114,0.3008474576271186,236,71
0.0,,1.0,1.205128205128205,39,47
0.0,,0.5934874977560278,0.6571428571428571,105,69
0.0,,0.40826723414688393,0.5274725274725275,91,48
0.0,,0.14956861922263506,0.3448275862068966,145,50
0.0,,1.0,2.727272727272727,22,60
0.0,,1.0,1.2666666666666666,60,76
0.0,,0.3754643183221649,0.5051546391752577,194,98
0.0,,1.0,2.2,35,77
0.0,,0.10036225665198219,0.303125,320,97
0.0,,1.0,1.0980392156862746,51,56
0.0,,1.0,1.161764705882353,68,79
0.0,,0.7819991390908588,0.8026315789473685,76,61
0.0,,1.0,1.0294117647058822,68,70
0.0,,0.014043087460021496,0.18991097922848665,337,64
0.0,,1.0,6.333333333333333,12,76
0.0,,1.0,2.061224489795918,49,101
0.0,,0.8719821710115416,0.8795180722891566,83,73
0.0,,1.0,1.5217391304347827,46,70
0.0,,1.0,2.6451612903225805,31,82
0.0,,1.0,1.0625,80,85
0.0,,0.3272983571518471,0.4723926380368098,163,77
0.0,,0.5108691484982968,0.5982142857142857,112,67
0.0,,0.0007312324053414357,0.12164296998420221,633,77
0.0,,1.0,1.0,48,48
0.0,,0.6951439283988786,0.7333333333333333,75,55
0.0,,1.0,1.8478260869565217,46,85
0.0,,0.0019422611584706969,0.13804713804713806,297,41
0.0,,1.0,1.0238095238095237,42,43
0.0,,0.6387284587719574,0.6904761904761905,126,87
0.0,,1.0,1.0666666666666667,75,80
0.0,,1.0,2.2058823529411766,34,75
0.0,,0.39100912164876966,0.5157232704402516,159,82
0.0,,0.5787555986124844,0.6464646464646465,99,64
0.0,,0.04489412783991953,0.24369747899159663,238,58
0.0,,0.02144839925588929,0.20652173913043478,368,76
0.0,,0.0020704278546402606,0.1392757660167131,359,50
0.01,,0.129697146134696,0.32867132867132864,286,94
0.0,,0.030587021708037714,0.22285714285714286,175,39
0.0,,0.4772446495702291,0.5748031496062992,127,73
0.0,,0.15188746645291876,0.3466666666666667,150,52
0.0,,1.0,2.7037037037037037,27,73
0.0,,0.6065306597126334,0.6666666666666666,114,76
0.0,,0.513417119032592,0.6,80,48
0.0,,0.18766873409543303,0.37410071942446044,139,52
0.0406,,1.0,2.024390243902439,41,83
0.0,,1.0,6.461538461538462,13,84
0.0,,1.0,1.103448275862069,58,64
0.0,,1.0,3.130434782608696,23,72
0.0,,0.7788007830714049,0.8,65,52
0.0,,0.4138080991773701,0.53125,64,34
0.0,,0.21903614469412785,0.39705882352941174,136,54
0.0,,1.0,1.9166666666666667,48,92
0.0,,1.0,4.391304347826087,23,101
0.0,,0.0643861234893726,0.26717557251908397,262,70
0.0,,1.0,2.176470588235294,34,74
0.0,,1.0,2.2857142857142856,28,64
0.0,,1.0,1.1379310344827587,58,66
0.0,,0.1304145524677699,0.32926829268292684,82,27
0.0,,1.0,1.0,51,51
0.0,,1.0,1.0,69,69
0.0,,1.0,1.0735294117647058,68,73
0.0,,0.40970917825203323,0.5284552845528455,123,65
0.0,,0.7989237289412772,0.8166666666666667,60,49
0.0,,0.6936042968508961,0.7321428571428571,112,82
0.0,,0.880152954687935,0.8867924528301887,53,47
0.0,,1.0,1.2619047619047619,42,53
0.0,,0.8071177470053892,0.8235294117647058,68,56
0.0,,0.7752688127983692,0.7971014492753623,69,55
0.0,,0.2914529442899317,0.44785276073619634,163,73
0.0256,,0.3105247950933616,0.4609375,128,59
0.0,,1.0,1.4666666666666666,45,66
0.0,,0.18887560283756186,0.375,96,36
0.0,,1.0,1.7058823529411764,34,58
0.0,,0.7341140293536103,0.7638888888888888,72,55
0.0,,0.7814724812552836,0.8021978021978022,91,73
0.0,,1.0,1.087719298245614,57,62
0.0,,0.005317020944750522,0.16033755274261605,237,38
0.0,,1.0,1.8222222222222222,45,82
0.0,,0.34755992534166963,0.4861878453038674,181,88
0.0,,0.20134413388554573,0.38421052631578945,190,73
0.0,,0.4623520933081964,0.5645161290322581,124,70
0.0,,0.5301393488606666,0.611764705882353,85,52
0.0,,0.38441062720858,0.5112359550561798,178,91
0.0,,1.0,1.3823529411764706,34,47
0.0,,0.657964269263232,0.7049180327868853,61,43
0.0,,0.17377394345044514,0.36363636363636365,253,92
0.0,,0.19342660460039254,0.3783783783783784,111,42
0.0,,1.0,1.2307692307692308,39,48
0.0,,0.8080634033085272,0.8243243243243243,74,61
