r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
64.0,18.18,28.32,18.37,5.140000000000001,8.04,42.0,11.93,18.58
33.96,13.950000000000001,19.78,9.62,3.91,5.56,22.64,9.3,13.19
6.45,8.7,7.41,0.0,0.0,0.0,6.45,8.7,7.41
14.29,10.71,12.24,5.0,3.6999999999999997,4.26,14.29,10.71,12.24
9.520000000000001,24.0,13.639999999999999,0.0,0.0,0.0,7.9399999999999995,20.0,11.360000000000001
21.33,23.53,22.38,4.05,4.4799999999999995,4.26,12.0,13.239999999999998,12.590000000000002
21.11,15.32,17.76,1.1199999999999999,0.8099999999999999,0.9400000000000001,10.0,7.26,8.41
8.7,10.0,9.3,0.0,0.0,0.0,7.249999999999999,8.33,7.75
21.15,13.919999999999998,16.79,1.96,1.28,1.55,15.379999999999999,10.13,12.21
10.34,1.3,2.31,0.0,0.0,0.0,10.34,1.3,2.31
37.04,14.49,20.830000000000002,15.379999999999999,5.88,8.51,25.929999999999996,10.14,14.580000000000002
40.0,5.48,9.64,10.530000000000001,1.38,2.44,35.0,4.79,8.43
12.24,8.82,10.26,0.0,0.0,0.0,10.2,7.35,8.55
17.65,17.31,17.48,2.0,1.96,1.9800000000000002,11.76,11.540000000000001,11.65
21.43,11.63,15.079999999999998,0.0,0.0,0.0,11.43,6.2,8.04
18.64,18.029999999999998,18.33,1.72,1.67,1.69,11.86,11.48,11.67
16.439999999999998,18.75,17.52,1.39,1.59,1.48,10.96,12.5,11.68
16.669999999999998,7.140000000000001,10.0,1.54,0.65,0.9199999999999999,9.09,3.9,5.45
30.19,14.549999999999999,19.63,5.7700000000000005,2.75,3.73,18.87,9.09,12.27
40.739999999999995,17.01,24.0,3.75,1.55,2.1999999999999997,20.990000000000002,8.76,12.36
18.18,25.0,21.05,0.0,0.0,0.0,13.639999999999999,18.75,15.790000000000001
10.17,20.69,13.639999999999999,0.0,0.0,0.0,8.469999999999999,17.24,11.360000000000001
30.86,19.53,23.919999999999998,5.0,3.15,3.8600000000000003,16.05,10.16,12.44
46.339999999999996,6.17,10.89,7.5,0.98,1.73,29.270000000000003,3.9,6.88
16.669999999999998,14.63,15.58,0.0,0.0,0.0,9.719999999999999,8.540000000000001,9.09
27.08,19.7,22.81,2.13,1.54,1.79,12.5,9.09,10.530000000000001
21.279999999999998,15.870000000000001,18.18,0.0,0.0,0.0,14.89,11.110000000000001,12.73
37.88,13.51,19.919999999999998,7.6899999999999995,2.7199999999999998,4.02,25.759999999999998,9.19,13.55
9.09,22.220000000000002,12.9,0.0,0.0,0.0,7.580000000000001,18.52,10.75
25.71,16.98,20.45,2.94,1.92,2.33,22.86,15.09,18.18
45.65,8.709999999999999,14.63,6.67,1.25,2.11,21.740000000000002,4.15,6.97
25.0,14.93,18.69,2.56,1.52,1.9,15.0,8.959999999999999,11.21
21.05,16.669999999999998,18.6,5.56,4.35,4.88,21.05,16.669999999999998,18.6
26.32,9.43,13.889999999999999,0.0,0.0,0.0,14.469999999999999,5.19,7.64
17.65,5.45,8.33,0.0,0.0,0.0,17.65,5.45,8.33
9.26,20.0,12.659999999999998,0.0,0.0,0.0,9.26,20.0,12.659999999999998
9.84,16.669999999999998,12.370000000000001,0.0,0.0,0.0,6.5600000000000005,11.110000000000001,8.25
38.46,21.13,27.27,5.19,2.8400000000000003,3.6700000000000004,19.23,10.56,13.639999999999999
14.29,10.77,12.280000000000001,0.0,0.0,0.0,8.16,6.15,7.02
36.36,23.189999999999998,28.32,4.65,2.94,3.5999999999999996,20.45,13.04,15.93
68.89,14.62,24.12,36.36,7.580000000000001,12.55,48.89,10.38,17.119999999999997
45.76,6.59,11.51,3.45,0.49,0.86,23.73,3.4099999999999997,5.970000000000001
20.48,12.78,15.740000000000002,0.0,0.0,0.0,12.049999999999999,7.5200000000000005,9.26
9.09,20.0,12.5,0.0,0.0,0.0,7.2700000000000005,16.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.779999999999998,13.389999999999999,18.07,3.7699999999999996,1.7999999999999998,2.44,20.369999999999997,9.82,13.25
42.86,7.739999999999999,13.11,12.73,2.27,3.85,25.0,4.52,7.6499999999999995
2.35,20.0,4.21,0.0,0.0,0.0,2.35,20.0,4.21
7.23,35.29,12.0,0.0,0.0,0.0,4.82,23.53,8.0
37.93,17.19,23.66,10.530000000000001,4.72,6.52,24.14,10.94,15.049999999999999
19.439999999999998,13.86,16.18,0.0,0.0,0.0,11.110000000000001,7.920000000000001,9.25
30.159999999999997,22.09,25.5,3.2300000000000004,2.35,2.7199999999999998,14.29,10.47,12.08
21.95,16.98,19.15,2.5,1.92,2.17,19.509999999999998,15.09,17.02
12.07,21.88,15.559999999999999,0.0,0.0,0.0,8.62,15.620000000000001,11.110000000000001
6.94,20.0,10.31,0.0,0.0,0.0,6.94,20.0,10.31
44.64,11.16,17.86,3.64,0.8999999999999999,1.44,21.43,5.36,8.57
20.830000000000002,14.71,17.24,2.13,1.49,1.7500000000000002,14.580000000000002,10.290000000000001,12.07
11.110000000000001,20.0,14.29,0.0,0.0,0.0,11.110000000000001,20.0,14.29
23.86,21.65,22.7,4.6,4.17,4.37,12.5,11.34,11.89
17.95,12.280000000000001,14.580000000000002,0.0,0.0,0.0,10.26,7.02,8.33
