bleu,p,bp,lr,rl,pl
0.0,,0.40656965974059905,0.5263157894736842,76,40
0.0824,,0.940316779013957,0.9420289855072463,69,65
0.1297,,0.2751820003835104,0.43661971830985913,71,31
0.0716,,0.48954165955695317,0.5833333333333334,60,35
0.0,,1.0,2.0526315789473686,38,78
0.0,,0.4274149319487267,0.5405405405405406,74,40
0.1188,,0.7674316319715739,0.7906976744186046,43,34
0.3331,,1.0,1.5217391304347827,23,35
0.0,,0.15419068667244246,0.3484848484848485,66,23
0.0,,0.14709646739297685,0.34285714285714286,35,12
0.0,,0.0037600112358255108,0.1518987341772152,79,12
0.06,,0.3594228192744988,0.4942528735632184,87,43
0.0,,0.6653730571622696,0.7105263157894737,76,54
0.0,,1.0,1.3333333333333333,18,24
0.0,,1.0,1.0892857142857142,56,61
0.0,,1.0,1.0869565217391304,69,75
0.0739,,1.0,1.3548387096774193,31,42
0.0,,0.45942582403592663,0.5625,64,36
0.2597,,0.7367139751383992,0.7659574468085106,47,36
0.0,,0.952009440385274,0.953125,64,61
0.0,,1.0,1.0833333333333333,72,78
0.0,,0.5267518885455156,0.609375,64,39
0.0,,1.0,1.0285714285714285,70,72
0.0,,1.0,8.625,8,69
0.1637,,0.7235906755307153,0.7555555555555555,45,34
0.0,,0.9542066659691884,0.9552238805970149,67,64
0.0,,1.0,1.7142857142857142,42,72
0.2248,,1.0,1.1111111111111112,27,30
0.1435,,0.21321493331446215,0.39285714285714285,56,22
0.0,,0.8532265636477704,0.863013698630137,73,63
0.0,,0.45942582403592663,0.5625,64,36
0.0,,0.2682624534699609,0.4318181818181818,88,38
0.0,,1.0,1.4318181818181819,44,63
0.0224,,0.04677062238395898,0.24615384615384617,65,16
0.0,,1.0,1.7142857142857142,42,72
0.0,,0.9077609612738833,0.9117647058823529,68,62
0.0,,1.0,1.0526315789473684,38,40
0.0358,,0.2517521153523297,0.42028985507246375,69,29
0.0,,0.8963942066351505,0.9014084507042254,71,64
0.0,,1.0,2.6333333333333333,30,79
0.0,,0.5352614285189903,0.6153846153846154,65,40
0.047,,0.32465246735834974,0.47058823529411764,51,24
0.0,,0.8962023619688662,0.9012345679012346,81,73
0.1049,,0.952009440385274,0.953125,64,61
0.0582,,0.57511141636632,0.6438356164383562,73,47
0.0,,1.0,1.0384615384615385,78,81
0.0,,0.9854017210216538,0.9855072463768116,69,68
0.0,,0.8071177470053892,0.8235294117647058,68,56
0.0993,,0.6183075876067514,0.6753246753246753,77,52
0.0,,1.0,1.7826086956521738,23,41
0.0512,,0.41438806838758335,0.5316455696202531,79,42
0.0,,1.0,1.095890410958904,73,80
0.0,,0.14908691716230377,0.34444444444444444,90,31
0.0,,1.0,1.7837837837837838,37,66
0.0791,,1.0,5.222222222222222,9,47
0.0,,0.7282774645811022,0.7592592592592593,54,41
0.1322,,1.0,1.4736842105263157,19,28
0.0,,0.4757526784556506,0.5737704918032787,61,35
0.0,,0.31890655732397044,0.4666666666666667,60,28
0.0,,1.0,1.109375,64,71
0.0,,1.0,1.6818181818181819,44,74
0.1687,,1.0,2.526315789473684,19,48
0.0637,,1.0,1.0135135135135136,74,75
0.0,,1.0,2.2666666666666666,30,68
0.0,,1.0,2.7083333333333335,24,65
0.0,,0.20774818714360088,0.3888888888888889,54,21
0.0,,0.43887992979155477,0.5483870967741935,62,34
0.0,,0.3835315728763106,0.5106382978723404,47,24
0.0,,0.9200444146293233,0.9230769230769231,65,60
0.0,,1.0,1.046875,64,67
0.0,,0.1664428206145948,0.35802469135802467,81,29
0.0,,1.0,1.3035714285714286,56,73
0.0,,0.1240641483501735,0.323943661971831,71,23
0.0,,0.6969015606581123,0.7346938775510204,49,36
0.0,,1.0,1.5526315789473684,38,59
0.1612,,0.5267518885455156,0.609375,64,39
0.0,,0.740818220681718,0.7692307692307693,65,50
0.0,,0.9701515036966302,0.9705882352941176,68,66
0.0,,0.4557940183280172,0.56,75,42
0.0,,0.595401971897774,0.6585365853658537,41,27
0.0,,0.8314240008260071,0.8441558441558441,77,65
0.3461,,1.0,1.2666666666666666,30,38
0.0585,,0.9237026381080495,0.9264705882352942,68,63
0.0,,0.974684913708152,0.975,80,78
0.0,,0.7462587218075878,0.7735849056603774,53,41
0.0837,,0.23350647909091338,0.4074074074074074,81,33
0.0,,0.8424604416167714,0.8536585365853658,41,35
0.0,,0.2537442087799692,0.42168674698795183,83,35
0.0808,,1.0,1.054054054054054,74,78
0.0,,1.0,1.0298507462686568,67,69
0.0,,0.830950389901292,0.84375,64,54
0.1864,,0.9770125183673897,0.9772727272727273,88,86
0.2085,,1.0,1.0333333333333334,30,31
0.0,,1.0,1.456140350877193,57,83
0.0,,0.6653730571622696,0.7105263157894737,76,54
0.1394,,0.4965853037914095,0.5882352941176471,68,40
0.322,,0.9710165517924371,0.9714285714285714,35,34
0.0,,0.9562115350803678,0.9571428571428572,70,67
0.0,,0.5983894316362455,0.6607142857142857,56,37
0.064,,0.9329119603871474,0.935064935064935,77,72
0.0,,0.12493021219858241,0.3246753246753247,77,25
0.0,,0.7165313105737893,0.75,76,57
0.0,,1.0,2.7857142857142856,14,39
