bs_p,bs_r,bs_f
68.82000000000001,71.21,69.99
70.33,69.0,69.66
67.41,65.89,66.64
62.480000000000004,64.96,63.690000000000005
79.54,69.13,73.97
89.64,90.67,90.14999999999999
61.160000000000004,61.67,61.419999999999995
69.71000000000001,67.49000000000001,68.58
58.75,66.22,62.260000000000005
73.88,71.71,72.78
89.29,79.56,84.15
68.17,65.95,67.04
72.48,69.67,71.05
69.32000000000001,65.88000000000001,67.56
68.0,65.07,66.5
68.31,75.28,71.61999999999999
71.49,67.05,69.19999999999999
68.97,64.17,66.47999999999999
71.98,70.28999999999999,71.13000000000001
65.95,69.76,67.80000000000001
67.62,64.52,66.03
73.53,75.86,74.68
68.60000000000001,65.7,67.12
69.04,62.970000000000006,65.86
67.58,66.83,67.2
64.86,61.56,63.17
75.07000000000001,74.21,74.64
69.69999999999999,68.73,69.21000000000001
68.15,66.67999999999999,67.4
70.76,73.82,72.26
63.88,63.339999999999996,63.61
67.63,67.12,67.38
70.65,69.14,69.89
79.10000000000001,75.19,77.09
67.33,63.080000000000005,65.14
70.05,63.28,66.49000000000001
66.94,66.57,66.75
67.7,67.97,67.83
67.73,67.24,67.49000000000001
66.67999999999999,65.66,66.16
69.49,68.92,69.19999999999999
73.7,73.41,73.55000000000001
67.39,64.45,65.89
80.67,70.28,75.11
62.74999999999999,60.83,61.78
71.37,64.36,67.67999999999999
66.57,65.16999999999999,65.86
69.47,64.22,66.74
71.96000000000001,78.97,75.31
84.02,65.57,73.65
67.17,61.040000000000006,63.949999999999996
69.28,72.47,70.84
71.63000000000001,71.3,71.47
70.39999999999999,68.10000000000001,69.23
70.50999999999999,60.49,65.12
58.230000000000004,62.739999999999995,60.4
68.03,67.2,67.61
93.77,85.26,89.31
91.49000000000001,93.22,92.35
76.02,67.46,71.48
68.41000000000001,68.35,68.38
67.4,64.13,65.73
64.91,63.13999999999999,64.01
70.89999999999999,70.46,70.67999999999999
70.8,71.7,71.25
66.59,68.06,67.32000000000001
66.44,67.14,66.79
74.42999999999999,70.54,72.43
79.41,79.16,79.28
68.52000000000001,69.73,69.12
71.0,74.19,72.56
64.88000000000001,71.85000000000001,68.19
79.67,75.66000000000001,77.61
72.46000000000001,60.089999999999996,65.7
68.19,69.34,68.76
66.75,63.77,65.22
64.97,61.83,63.36000000000001
67.61,65.77,66.67999999999999
71.05,68.82000000000001,69.92
71.32,83.87,77.09
65.8,64.97,65.38000000000001
68.95,67.94,68.44
66.14,65.62,65.88000000000001
69.48,69.83,69.65
66.84,67.31,67.07
71.74000000000001,69.31,70.5
65.25999999999999,64.11,64.68
74.79,72.24000000000001,73.49
69.96,73.28,71.58
64.7,63.82,64.25
66.10000000000001,63.68000000000001,64.87
63.339999999999996,66.86,65.05
64.63,63.29,63.949999999999996
66.09,63.78,64.91
73.22,71.31,72.25
67.54,71.22,69.33
69.31,67.12,68.2
63.82,61.71,62.74999999999999
74.00999999999999,69.21000000000001,71.53
72.3,70.26,71.27
70.36,63.27,66.63
79.61,82.89,81.22
100.0,100.0,100.0
68.03,69.33,68.67
73.67,72.92,73.29
72.26,73.38,72.81
67.39,66.64999999999999,67.02
69.23,67.42,68.31
67.10000000000001,71.12,69.05
72.00999999999999,70.96000000000001,71.48
79.89,84.23,82.0
67.99,67.28,67.63
86.13,91.29,88.63
64.02,64.64999999999999,64.33
83.35000000000001,78.68,80.95
84.86,70.07,76.75999999999999
67.25999999999999,67.81,67.54
77.03999999999999,72.76,74.83999999999999
67.39,68.21000000000001,67.80000000000001
69.28,76.35,72.65
70.5,63.31,66.71000000000001
68.28,66.25,67.25
68.12,73.3,70.62
63.800000000000004,64.64,64.21
72.83,71.39,72.1
79.36,71.36,75.14999999999999
67.39,67.67,67.53
69.17,64.92999999999999,66.97999999999999
84.73,72.46000000000001,78.11
68.5,69.33,68.91000000000001
72.48,67.0,69.63000000000001
69.31,68.8,69.06
81.43,69.15,74.79
64.33,81.55,71.92
64.42,66.23,65.31
71.92,70.0,70.95
73.99,71.8,72.88
76.55999999999999,75.96000000000001,76.25999999999999
83.69,74.58,78.86999999999999
66.52,66.8,66.66
73.77,72.1,72.92
65.23,64.96,65.09
69.04,66.3,67.64
72.68,67.21000000000001,69.84
82.19999999999999,86.00999999999999,84.06
66.86,65.88000000000001,66.36
66.88,60.85,63.72
64.75,66.17,65.45
79.24,72.04,75.47
68.11,77.56,72.53
65.49000000000001,64.07000000000001,64.77000000000001
67.38,69.91000000000001,68.62
75.86,74.14,74.99
78.03,82.53,80.22
64.37,63.71,64.03999999999999
69.48,77.88000000000001,73.44000000000001
66.2,70.74000000000001,68.39
75.51,72.5,73.98
66.2,66.63,66.41
82.34,76.42999999999999,79.28
66.13,71.27,68.60000000000001
90.34,92.75999999999999,91.53
73.66,71.02000000000001,72.32
75.25,60.83,67.27
67.22,68.13,67.67
66.05,68.02,67.02
68.08,68.74,68.41000000000001
71.47,72.95,72.2
63.83,63.94,63.89
73.46000000000001,72.07000000000001,72.76
68.43,71.8,70.08
65.16999999999999,64.84,65.01
73.33,69.45,71.33
72.14,64.77000000000001,68.26
64.41,66.14,65.27
65.86,66.36,66.11
74.26,66.28,70.04
67.67999999999999,62.980000000000004,65.25
63.260000000000005,65.4,64.31
74.74,72.08,73.39
70.30999999999999,65.78,67.97
67.4,66.69,67.04
69.11,65.10000000000001,67.04
66.24,65.2,65.71000000000001
69.65,66.21000000000001,67.88
63.42,66.0,64.68
72.41,67.71000000000001,69.99
61.59,68.65,64.92999999999999
85.95,67.21000000000001,75.44
87.27000000000001,79.03,82.94
71.36,70.19,70.77
70.65,69.31,69.97
71.73,68.86,70.26
74.95,67.44,71.0
83.04,72.54,77.44
72.39999999999999,72.2,72.3
55.230000000000004,66.49000000000001,60.34
69.39,67.22,68.28999999999999
75.17,74.47,74.82
63.260000000000005,62.43,62.839999999999996
67.07,67.96,67.51
72.00999999999999,66.82000000000001,69.32000000000001
54.16,60.519999999999996,57.16
70.56,65.36999999999999,67.86
83.67,90.33,86.87
80.08999999999999,75.63,77.8
88.23,72.92999999999999,79.85
62.629999999999995,64.16,63.38
66.55,65.97,66.25999999999999
69.49,68.73,69.11
60.08,65.83,62.83
68.94,69.41000000000001,69.17
93.91000000000001,85.89,89.72
70.88,73.32,72.08
77.33,84.36,80.7
68.36,63.77,65.98
60.78,62.23,61.5
63.61,64.84,64.22
69.0,67.46,68.22
76.64,70.15,73.25
81.54,69.84,75.24
64.95,62.69,63.800000000000004
69.59,68.17,68.88
73.71,69.84,71.73
75.14999999999999,69.38,72.15
71.26,69.81,70.52000000000001
68.41000000000001,66.0,67.17999999999999
71.17,70.16,70.66
74.71,73.42,74.06
74.37,57.099999999999994,64.60000000000001
79.12,79.67999999999999,79.4
90.79,90.14,90.46
92.64,80.78999999999999,86.31
65.52,63.7,64.60000000000001
63.41,69.78,66.44
63.690000000000005,70.58,66.96
75.32,63.239999999999995,68.75
66.2,71.28999999999999,68.65
66.07,63.019999999999996,64.5
78.82000000000001,64.25,70.78999999999999
66.83,69.24,68.01
68.07,65.86,66.95
67.28,90.89,77.32
84.98,78.28,81.49
69.04,84.03,75.8
64.01,62.470000000000006,63.23
62.419999999999995,63.13999999999999,62.78
67.97,69.12,68.54
69.89,63.81,66.71000000000001
86.13,93.94,89.86
63.13999999999999,62.43,62.78
90.42,85.41,87.83999999999999
70.16,68.19,69.16
72.97,71.69,72.32
67.66,67.43,67.55
72.59,65.82000000000001,69.04
78.56,71.74000000000001,75.0
68.85,64.19,66.44
65.84,70.11,67.91
67.17,71.48,69.26
88.94,74.37,81.01
68.84,63.56,66.09
69.02000000000001,75.06,71.91
70.82000000000001,71.71,71.26
66.63,66.06,66.34
84.78,70.28,76.85
72.61,71.53,72.07000000000001
69.73,69.69,69.71000000000001
68.04,69.05,68.54
65.88000000000001,64.33,65.10000000000001
79.36,74.27,76.73
73.38,75.78,74.56
73.45,70.26,71.82
67.5,66.09,66.78
87.26,68.53,76.77000000000001
79.39,72.7,75.9
65.35,65.29,65.32
73.46000000000001,64.05999999999999,68.44
62.64999999999999,66.24,64.4
82.3,86.57000000000001,84.38
68.26,67.45,67.85
64.68,65.16999999999999,64.92
72.54,68.96,70.7
70.11,68.02,69.05
67.33,66.02,66.67
71.89,69.87,70.87
69.6,68.24,68.91000000000001
67.09,65.31,66.19
71.27,73.11999999999999,72.18
63.21,64.07000000000001,63.63999999999999
75.9,77.64,76.75999999999999
63.72,67.04,65.34
68.31,60.72,64.29
67.89,71.21,69.51
84.69,83.38,84.03
84.0,70.39999999999999,76.6
62.01,73.34,67.2
75.58,73.17,74.36
72.09,69.67999999999999,70.86
72.57000000000001,70.33,71.43
68.31,71.36,69.8
84.35000000000001,76.6,80.28999999999999
65.42999999999999,63.849999999999994,64.63
72.48,71.55,72.00999999999999
69.17999999999999,67.66,68.41000000000001
61.629999999999995,66.28,63.870000000000005
100.0,100.0,100.0
94.22,78.77,85.8
74.37,76.47,75.41
65.14999999999999,62.2,63.63999999999999
72.03,81.72,76.57000000000001
67.17,66.57,66.86
71.54,69.96,70.74000000000001
69.61,68.75,69.17999999999999
67.92,64.72,66.28
67.21000000000001,64.52,65.84
94.53,85.2,89.62
86.41,84.06,85.22
68.52000000000001,70.93,69.71000000000001
66.88,64.17,65.5
