bleu,p,bp,lr,rl,pl
0.0,,0.9444591369948698,0.9459459459459459,74,70
0.0,,0.40080281159210923,0.5223880597014925,67,35
0.0,,0.5097101523861796,0.5974025974025974,77,46
0.0,,1.0,1.8181818181818181,44,80
0.0,,0.20339760045860628,0.38571428571428573,70,27
0.1398,,1.0,1.2452830188679245,53,66
0.0,,0.03298294379320916,0.22666666666666666,75,17
0.0,,0.974684913708152,0.975,80,78
0.0,,0.2318792628481923,0.40625,64,26
0.065,,0.4450699538427625,0.5526315789473685,76,42
0.0,,1.0,1.121212121212121,66,74
0.0,,1.0,1.0724637681159421,69,74
0.0,,0.9371283138896308,0.9390243902439024,82,77
0.0736,,1.0,1.6153846153846154,39,63
0.0,,1.0,2.1176470588235294,34,72
0.0,,0.9035270092600377,0.9078947368421053,76,69
0.2281,,0.6006133345877123,0.6623376623376623,77,51
0.0,,0.24979947719340548,0.4189189189189189,74,31
0.0,,1.0,1.2461538461538462,65,81
0.0,,0.8898817709880238,0.8955223880597015,67,60
0.0461,,1.0,3.7777777777777777,18,68
0.0499,,0.2432189765277741,0.4142857142857143,70,29
0.1125,,0.5852511043074123,0.6511627906976745,43,28
0.0,,1.0,1.042857142857143,70,73
0.0655,,0.3395955256449391,0.4807692307692308,52,25
0.0474,,0.6133074684824951,0.6716417910447762,67,45
0.1073,,0.6316249721520365,0.6851851851851852,54,37
0.0,,0.7788007830714049,0.8,25,20
0.2986,,0.879350749407306,0.8860759493670886,79,70
0.0,,0.6826191544966574,0.7236842105263158,76,55
0.0,,0.8553453273074225,0.8648648648648649,74,64
0.0,,1.0,4.583333333333333,12,55
0.0,,1.0,1.126984126984127,63,71
0.0,,0.04426118996980666,0.24285714285714285,70,17
0.0,,1.0,1.0,14,14
0.0,,0.6807123983233854,0.7222222222222222,72,52
0.0,,0.8725252928694237,0.88,75,66
0.0,,1.0,1.2222222222222223,63,77
0.0,,1.0,1.0416666666666667,72,75
0.0,,1.0,1.0,73,73
0.0,,0.8290291181804004,0.8421052631578947,76,64
0.0,,1.0,3.2,15,48
0.0,,0.558035145770047,0.631578947368421,76,48
0.0,,1.0,1.6153846153846154,26,42
0.0,,0.9420456992885599,0.9436619718309859,71,67
0.0,,1.0,1.7674418604651163,43,76
0.0494,,0.7788007830714049,0.8,75,60
0.1393,,0.5488116360940264,0.625,40,25
0.0,,0.9291088186596912,0.9315068493150684,73,68
0.0,,1.0,1.2941176470588236,51,66
0.0,,1.0,1.6585365853658536,41,68
0.0,,0.01148553723692793,0.18292682926829268,82,15
0.27,,0.9574533680683809,0.9583333333333334,24,23
0.1102,,1.0,3.142857142857143,14,44
0.0408,,0.3141468469837144,0.4634146341463415,82,38
0.0,,0.7788007830714049,0.8,55,44
0.1756,,1.0,1.0675675675675675,74,79
0.0,,0.4427213051974647,0.5510204081632653,49,27
0.0,,0.6065306597126334,0.6666666666666666,48,32
0.0,,0.7960683934265902,0.8142857142857143,70,57
0.067,,1.0,1.0,63,63
0.0,,0.558035145770047,0.631578947368421,38,24
0.1611,,0.35721702644162273,0.4927536231884058,69,34
0.0563,,1.0,1.056338028169014,71,75
0.0911,,0.8510449576692258,0.8611111111111112,72,62
0.0,,0.9574533680683809,0.9583333333333334,72,69
0.1222,,0.5440600500081386,0.6216216216216216,37,23
0.0,,1.0,1.140625,64,73
0.0,,0.9607894391523232,0.9615384615384616,78,75
0.0,,0.4519798647936632,0.5573770491803278,61,34
0.2478,,1.0,1.1724137931034482,29,34
0.0,,1.0,5.333333333333333,15,80
0.0,,0.8046150583253528,0.8214285714285714,84,69
0.2111,,0.6514390575310556,0.7,50,35
0.0,,0.34489469893018204,0.484375,64,31
0.0,,1.0,2.3333333333333335,30,70
0.0,,0.971832875032981,0.9722222222222222,72,70
0.0,,1.0,1.234375,64,79
0.0,,0.9131007162822622,0.9166666666666666,72,66
0.0,,1.0,1.105263157894737,38,42
0.2315,,0.9231163463866358,0.9259259259259259,27,25
0.0,,0.9622687143632572,0.9629629629629629,81,78
0.0,,0.23021307174736147,0.4050632911392405,79,32
0.2275,,1.0,1.013157894736842,76,77
0.0,,0.16986907720473504,0.36065573770491804,61,22
0.1592,,0.41438806838758335,0.5316455696202531,79,42
0.0,,1.0,1.2280701754385965,57,70
0.1452,,0.7005201115142766,0.7375,80,59
0.0,,1.0,2.3333333333333335,33,77
0.0,,0.15987974607969396,0.35294117647058826,68,24
0.1028,,0.5013372801778907,0.5915492957746479,71,42
0.0,,0.7847231940537559,0.8048780487804879,41,33
0.1783,,1.0,1.0357142857142858,28,29
0.0,,0.8364643072929833,0.8484848484848485,66,56
0.0,,0.9131007162822622,0.9166666666666666,72,66
0.0,,1.0,1.3157894736842106,57,75
0.0,,1.0,1.8529411764705883,34,63
0.0,,1.0,1.0256410256410255,78,80
0.0,,1.0,3.380952380952381,21,71
0.0,,0.7068486033780922,0.7424242424242424,66,49
0.0,,1.0,1.5,28,42
0.0,,1.0,1.3333333333333333,57,76
0.0,,1.0,2.1875,32,70
0.0,,1.0,1.4150943396226414,53,75
0.1469,,0.7752688127983692,0.7971014492753623,69,55
0.0,,0.48954165955695317,0.5833333333333334,36,21
0.0,,1.0,1.1551724137931034,58,67
0.0,,0.7887639842935104,0.8082191780821918,73,59
0.0,,0.140858420921045,0.33783783783783783,74,25
0.1271,,0.9797986738537043,0.98,50,49
0.0,,0.8905268465458593,0.8961038961038961,77,69
0.2679,,1.0,1.048780487804878,82,86
0.0,,1.0,4.125,16,66
0.0966,,1.0,2.121212121212121,33,70
0.1033,,1.0,1.0126582278481013,79,80
0.0,,0.20660984376867284,0.3880597014925373,67,26
0.1246,,1.0,1.4259259259259258,54,77
0.0,,0.4366726590336307,0.546875,64,35
0.0,,0.391605626676799,0.5161290322580645,31,16
0.0,,0.9394130628134758,0.9411764705882353,51,48
0.0,,0.11878563669440885,0.3194444444444444,72,23
0.0,,0.9310627797040228,0.9333333333333333,30,28
0.0,,1.0,1.0338983050847457,59,61
0.0,,0.2345702880937977,0.40816326530612246,49,20
0.0,,0.18637397603941003,0.373134328358209,67,25
0.0,,1.0,1.0,67,67
0.0,,0.7788007830714049,0.8,70,56
0.0,,0.6432791767011972,0.6938775510204082,49,34
0.0492,,0.20528965757990925,0.3870967741935484,62,24
0.0,,1.0,3.380952380952381,21,71
0.1355,,0.7925036722124434,0.8113207547169812,53,43
0.0,,1.0,1.1746031746031746,63,74
0.0,,0.7692839883795711,0.7922077922077922,77,61
0.0,,1.0,1.0625,64,68
0.0,,0.11731916609425078,0.3181818181818182,66,21
0.0574,,1.0,1.2,70,84
0.1608,,0.8080634033085272,0.8243243243243243,74,61
0.0,,0.39239595057971305,0.5166666666666667,60,31
0.0,,1.0,1.0136986301369864,73,74
0.0,,0.5647181220077593,0.6363636363636364,66,42
0.403,,1.0,1.075,80,86
0.0,,1.0,1.0128205128205128,78,79
0.0,,1.0,3.210526315789474,19,61
0.0,,0.010615346461976682,0.18032786885245902,61,11
0.0,,0.24935220877729622,0.4186046511627907,43,18
0.0,,1.0,1.125,64,72
0.0922,,1.0,1.048780487804878,82,86
0.0,,0.8777137332821822,0.8846153846153846,78,69
0.0,,0.9178564384568926,0.9210526315789473,76,70
0.0987,,1.0,1.0144927536231885,69,70
0.0,,1.0,2.1724137931034484,29,63
0.0,,0.9597370959507374,0.9605263157894737,76,73
0.0,,0.861350535541493,0.8701298701298701,77,67
0.0,,0.5988042596485019,0.6610169491525424,59,39
0.0,,1.0,1.9090909090909092,22,42
0.0125,,0.042143843509276385,0.24,75,18
0.0,,0.1353352832366127,0.3333333333333333,75,25
0.1579,,0.441233167759984,0.55,40,22
0.0752,,0.8187307530779819,0.8333333333333334,84,70
0.0,,0.6008355781872444,0.6625,80,53
0.0,,0.8594048608885094,0.868421052631579,76,66
0.0,,0.8440939077882534,0.855072463768116,69,59
0.0839,,0.14109338070134148,0.3380281690140845,71,24
0.193,,0.6065306597126334,0.6666666666666666,60,40
0.0,,0.9178564384568926,0.9210526315789473,38,35
0.0,,0.04455142624448971,0.24324324324324326,74,18
0.1614,,0.7385767149187981,0.7674418604651163,43,33
0.3542,,1.0,1.2608695652173914,23,29
0.0,,0.27919018325723355,0.4393939393939394,66,29
0.0,,0.11283618731705687,0.3142857142857143,35,11
0.0,,0.9210952933439549,0.9240506329113924,79,73
0.0,,0.1353352832366127,0.3333333333333333,87,29
0.0,,0.6996725373751302,0.7368421052631579,76,56
0.0,,1.0,4.444444444444445,18,80
0.0,,1.0,1.5178571428571428,56,85
0.0,,0.442290013166128,0.5507246376811594,69,38
0.0,,1.0,1.5483870967741935,31,48
0.0,,1.0,1.25,64,80
0.2677,,0.7367139751383992,0.7659574468085106,47,36
0.0,,1.0,1.0625,64,68
0.0,,0.971832875032981,0.9722222222222222,72,70
0.0,,0.5267518885455156,0.609375,64,39
0.0,,0.9105103613800342,0.9142857142857143,70,64
0.0,,1.0,4.75,8,38
0.1564,,0.636600548054484,0.6888888888888889,45,31
0.0,,0.9063219745826825,0.9104477611940298,67,61
0.0,,1.0,1.5952380952380953,42,67
0.5032,,0.7046880897187133,0.7407407407407407,27,20
0.0728,,0.2893842179390507,0.44642857142857145,56,25
0.0,,0.7552535529531296,0.7808219178082192,73,57
0.0,,0.8668778997501817,0.875,64,56
0.0,,0.8142568256998957,0.8295454545454546,88,73
0.0,,0.8007374029168082,0.8181818181818182,44,36
0.1052,,0.24477706843938987,0.4153846153846154,65,27
0.0,,0.7903383629814982,0.8095238095238095,42,34
0.0,,0.9077609612738833,0.9117647058823529,68,62
0.0552,,1.0,1.9736842105263157,38,75
0.0886,,0.970590386975144,0.9710144927536232,69,67
0.0,,0.03214494732687607,0.22535211267605634,71,16
0.0,,1.0,2.033333333333333,30,61
0.0,,0.5352614285189903,0.6153846153846154,65,40
0.0,,1.0,1.0,51,51
0.0,,1.0,1.0987654320987654,81,89
0.0354,,0.29912415677662624,0.453125,64,29
0.0484,,0.7552535529531296,0.7808219178082192,73,57
0.0,,1.0,1.0,78,78
0.0,,0.7928328533799702,0.8115942028985508,69,56
0.0,,0.30314368222812843,0.45588235294117646,68,31
0.0669,,0.43459820850707814,0.5454545454545454,77,42
0.0,,1.0,2.4347826086956523,23,56
0.1223,,0.8360185496124651,0.8481012658227848,79,67
0.0956,,0.972224033359371,0.9726027397260274,73,71
0.0,,0.49752314166928047,0.5888888888888889,90,53
0.0,,1.0,1.7027027027027026,37,63
0.2782,,1.0,1.5555555555555556,9,14
0.0,,1.0,1.2592592592592593,54,68
0.3944,,0.7659283383646487,0.7894736842105263,19,15
0.0,,0.16986907720473504,0.36065573770491804,61,22
0.0,,0.441233167759984,0.55,60,33
0.1471,,1.0,1.109375,64,71
0.0,,0.7165313105737893,0.75,44,33
0.1584,,1.0,2.736842105263158,19,52
0.0,,1.0,1.027027027027027,74,76
0.0,,1.0,2.6666666666666665,30,80
0.0,,1.0,2.7083333333333335,24,65
0.0,,1.0,1.3703703703703705,54,74
0.0719,,1.0,1.1451612903225807,62,71
0.0,,0.2592402606458915,0.425531914893617,47,20
0.0,,0.3339465951506875,0.47692307692307695,65,31
0.0,,1.0,1.3125,64,84
0.0,,0.30446802998320527,0.4567901234567901,81,37
0.0,,1.0,1.2321428571428572,56,69
0.0,,0.3368103407595027,0.4788732394366197,71,34
0.0,,0.020241911445804398,0.20408163265306123,49,10
0.0,,1.0,1.263157894736842,38,48
0.1566,,0.5488116360940264,0.625,64,40
0.0,,0.3339465951506875,0.47692307692307695,65,31
0.0,,0.41111229050718745,0.5294117647058824,68,36
0.1887,,0.9865773841008381,0.9866666666666667,75,74
0.0,,1.0,1.829268292682927,41,75
0.0,,0.5097101523861796,0.5974025974025974,77,46
0.3154,,1.0,1.4666666666666666,30,44
0.0,,0.21903614469412785,0.39705882352941174,68,27
0.0,,0.9355069850316178,0.9375,80,75
0.0682,,1.0,1.2075471698113207,53,64
0.0388,,0.19930813677931214,0.38271604938271603,81,31
0.0,,0.4216261054870036,0.5365853658536586,41,22
0.0,,0.4823107482912781,0.5783132530120482,83,48
0.0678,,0.7589176018322887,0.7837837837837838,74,58
0.0,,1.0,1.1492537313432836,67,77
0.0,,0.5706520584674752,0.640625,64,41
0.0,,0.06948345122280151,0.2727272727272727,88,24
0.2095,,0.9661049965255963,0.9666666666666667,30,29
0.0,,1.0,1.1929824561403508,57,68
0.0,,0.5021336855390236,0.5921052631578947,76,45
0.136,,0.45408372383450274,0.5588235294117647,68,38
0.1361,,1.0,1.3428571428571427,35,47
0.0,,0.9710165517924371,0.9714285714285714,70,68
0.0,,0.8668778997501817,0.875,56,49
0.1262,,1.0,1.0649350649350648,77,82
0.0,,0.7040702133096365,0.7402597402597403,77,57
0.0,,1.0,1.0,76,76
0.0,,1.0,1.5714285714285714,14,22
0.0,,1.0,1.0857142857142856,35,38
0.0,,0.1771480897843865,0.36619718309859156,71,26
