r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
10.0,1.5599999999999998,2.7,0.0,0.0,0.0,10.0,1.5599999999999998,2.7
15.0,4.84,7.32,5.26,1.6400000000000001,2.5,10.0,3.2300000000000004,4.88
6.67,1.23,2.08,0.0,0.0,0.0,6.67,1.23,2.08
12.5,5.08,7.23,4.35,1.72,2.4699999999999998,12.5,5.08,7.23
23.810000000000002,6.329999999999999,10.0,5.0,1.28,2.04,23.810000000000002,6.329999999999999,10.0
18.18,5.41,8.33,4.760000000000001,1.37,2.13,18.18,5.41,8.33
6.02,6.8500000000000005,6.41,3.66,4.17,3.9,6.02,6.8500000000000005,6.41
2.44,1.79,2.06,0.0,0.0,0.0,2.44,1.79,2.06
4.0,1.35,2.02,0.0,0.0,0.0,4.0,1.35,2.02
22.220000000000002,5.48,8.790000000000001,5.88,1.39,2.25,11.110000000000001,2.74,4.3999999999999995
25.0,7.140000000000001,11.110000000000001,5.26,1.4500000000000002,2.27,15.0,4.29,6.67
2.33,1.59,1.8900000000000001,0.0,0.0,0.0,2.33,1.59,1.8900000000000001
14.29,3.9,6.12,5.0,1.32,2.08,14.29,3.9,6.12
10.71,3.5700000000000003,5.36,0.0,0.0,0.0,7.140000000000001,2.3800000000000003,3.5700000000000003
7.02,5.13,5.93,0.0,0.0,0.0,7.02,5.13,5.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92,1.47,1.67,0.0,0.0,0.0,1.92,1.47,1.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.8,4.32,0.0,0.0,0.0,3.3300000000000005,2.53,2.88
3.1199999999999997,2.4699999999999998,2.76,0.0,0.0,0.0,3.1199999999999997,2.4699999999999998,2.76
11.110000000000001,1.5599999999999998,2.74,0.0,0.0,0.0,11.110000000000001,1.5599999999999998,2.74
1.54,1.25,1.38,0.0,0.0,0.0,1.54,1.25,1.38
13.33,5.26,7.55,3.45,1.3299999999999998,1.92,10.0,3.95,5.66
8.82,9.520000000000001,9.16,2.9899999999999998,3.2300000000000004,3.1,8.82,9.520000000000001,9.16
19.23,6.8500000000000005,10.100000000000001,8.0,2.78,4.12,19.23,6.8500000000000005,10.100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.33,4.65,6.9,6.9,2.35,3.51,13.33,4.65,6.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.73,5.88,9.35,19.05,4.760000000000001,7.62,22.73,5.88,9.35
2.63,1.22,1.67,0.0,0.0,0.0,2.63,1.22,1.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.67,9.86,10.69,1.69,1.43,1.55,11.67,9.86,10.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.379999999999999,6.25,8.89,8.0,3.17,4.55,11.540000000000001,4.6899999999999995,6.67
7.2700000000000005,5.13,6.02,1.8499999999999999,1.3,1.53,5.45,3.85,4.51
33.33,18.18,23.53,7.32,3.95,5.13,21.43,11.690000000000001,15.129999999999999
1.41,1.39,1.4000000000000001,0.0,0.0,0.0,1.41,1.39,1.4000000000000001
4.41,3.95,4.17,0.0,0.0,0.0,4.41,3.95,4.17
22.220000000000002,11.110000000000001,14.81,14.29,7.04,9.43,22.220000000000002,11.110000000000001,14.81
4.55,2.9000000000000004,3.54,0.0,0.0,0.0,4.55,2.9000000000000004,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.24,7.35,10.31,3.5700000000000003,1.49,2.11,13.79,5.88,8.25
20.0,4.65,7.55,5.26,1.18,1.92,20.0,4.65,7.55
25.0,11.76,16.0,16.13,7.46,10.2,21.88,10.290000000000001,14.000000000000002
2.56,1.32,1.7399999999999998,0.0,0.0,0.0,2.56,1.32,1.7399999999999998
5.56,1.25,2.04,0.0,0.0,0.0,5.56,1.25,2.04
16.669999999999998,2.67,4.6,0.0,0.0,0.0,8.33,1.3299999999999998,2.3
4.35,1.32,2.02,0.0,0.0,0.0,4.35,1.32,2.02
6.0600000000000005,2.4699999999999998,3.51,3.1199999999999997,1.25,1.79,6.0600000000000005,2.4699999999999998,3.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,1.52,2.44,0.0,0.0,0.0,6.25,1.52,2.44
2.44,1.6099999999999999,1.94,0.0,0.0,0.0,2.44,1.6099999999999999,1.94
33.33,6.17,10.42,7.140000000000001,1.25,2.13,26.669999999999998,4.9399999999999995,8.33
9.520000000000001,2.82,4.35,5.0,1.43,2.22,9.520000000000001,2.82,4.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,8.33,13.04,15.790000000000001,4.2299999999999995,6.67,20.0,5.56,8.7
23.080000000000002,4.4799999999999995,7.5,0.0,0.0,0.0,23.080000000000002,4.4799999999999995,7.5
7.8100000000000005,6.76,7.249999999999999,0.0,0.0,0.0,7.8100000000000005,6.76,7.249999999999999
18.42,9.21,12.280000000000001,5.41,2.67,3.5700000000000003,18.42,9.21,12.280000000000001
3.85,1.4500000000000002,2.11,0.0,0.0,0.0,3.85,1.4500000000000002,2.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05,4.760000000000001,7.62,0.0,0.0,0.0,14.29,3.5700000000000003,5.71
2.94,1.37,1.87,0.0,0.0,0.0,2.94,1.37,1.87
12.5,4.82,6.959999999999999,3.2300000000000004,1.22,1.77,9.379999999999999,3.61,5.220000000000001
