r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
38.89,11.200000000000001,17.39,2.86,0.8099999999999999,1.26,19.439999999999998,5.6000000000000005,8.7
34.21,11.3,16.99,0.0,0.0,0.0,21.05,6.959999999999999,10.459999999999999
13.04,5.41,7.64,0.0,0.0,0.0,10.870000000000001,4.5,6.370000000000001
21.25,15.040000000000001,17.62,2.53,1.79,2.09,12.5,8.85,10.36
17.46,8.66,11.58,1.6099999999999999,0.79,1.06,11.110000000000001,5.510000000000001,7.37
22.06,13.270000000000001,16.57,2.9899999999999998,1.79,2.23,14.71,8.85,11.05
21.310000000000002,11.4,14.860000000000001,1.67,0.88,1.16,11.48,6.140000000000001,8.0
22.86,13.22,16.75,2.9000000000000004,1.67,2.12,11.43,6.61,8.38
17.5,6.859999999999999,9.86,0.0,0.0,0.0,12.5,4.9,7.04
28.95,9.4,14.19,2.7,0.86,1.31,15.790000000000001,5.13,7.739999999999999
36.11,11.82,17.810000000000002,0.0,0.0,0.0,22.220000000000002,7.2700000000000005,10.96
35.480000000000004,18.970000000000002,24.72,1.6400000000000001,0.8699999999999999,1.1400000000000001,16.13,8.62,11.24
25.0,5.3100000000000005,8.76,0.0,0.0,0.0,16.669999999999998,3.54,5.84
35.709999999999994,12.1,18.07,0.0,0.0,0.0,21.43,7.26,10.84
23.080000000000002,10.91,14.81,0.0,0.0,0.0,13.459999999999999,6.36,8.64
23.080000000000002,12.61,16.3,0.0,0.0,0.0,10.77,5.88,7.61
15.22,6.25,8.86,0.0,0.0,0.0,10.870000000000001,4.46,6.329999999999999
19.439999999999998,5.88,9.030000000000001,0.0,0.0,0.0,11.110000000000001,3.36,5.16
15.0,5.26,7.79,5.13,1.77,2.63,12.5,4.390000000000001,6.49
16.669999999999998,6.9,9.76,0.0,0.0,0.0,10.42,4.31,6.1
25.929999999999996,5.88,9.59,0.0,0.0,0.0,18.52,4.2,6.8500000000000005
27.87,16.189999999999998,20.48,6.67,3.85,4.88,14.75,8.57,10.84
20.0,13.13,15.85,1.5599999999999998,1.02,1.23,15.379999999999999,10.100000000000001,12.2
25.0,5.65,9.21,0.0,0.0,0.0,14.29,3.2300000000000004,5.26
24.59,12.93,16.950000000000003,3.3300000000000005,1.7399999999999998,2.29,13.11,6.9,9.04
17.07,11.48,13.73,1.23,0.83,0.9900000000000001,14.63,9.84,11.76
38.46,8.55,13.99,4.0,0.86,1.4200000000000002,23.080000000000002,5.13,8.39
34.25,21.19,26.179999999999996,6.94,4.2700000000000005,5.29,15.07,9.32,11.52
41.18,6.140000000000001,10.69,6.25,0.88,1.55,29.409999999999997,4.390000000000001,7.630000000000001
19.05,9.92,13.04,3.2300000000000004,1.67,2.1999999999999997,12.7,6.61,8.7
23.68,16.36,19.35,1.3299999999999998,0.9199999999999999,1.09,11.84,8.18,9.68
35.14,10.92,16.669999999999998,5.56,1.69,2.6,16.220000000000002,5.04,7.6899999999999995
27.500000000000004,17.89,21.67,3.8,2.46,2.9899999999999998,12.5,8.129999999999999,9.85
29.549999999999997,11.3,16.35,2.33,0.88,1.27,20.45,7.829999999999999,11.32
16.220000000000002,5.13,7.79,0.0,0.0,0.0,10.81,3.42,5.19
21.13,13.16,16.220000000000002,0.0,0.0,0.0,12.68,7.89,9.73
24.14,11.379999999999999,15.47,0.0,0.0,0.0,10.34,4.88,6.63
38.46,12.5,18.87,5.26,1.68,2.55,23.080000000000002,7.5,11.32
33.33,6.03,10.22,5.0,0.8699999999999999,1.48,23.810000000000002,4.31,7.3
17.91,10.91,13.56,1.52,0.9199999999999999,1.1400000000000001,8.959999999999999,5.45,6.78
21.05,3.81,6.45,0.0,0.0,0.0,21.05,3.81,6.45
23.080000000000002,8.74,12.68,0.0,0.0,0.0,12.82,4.8500000000000005,7.04
36.0,8.49,13.74,0.0,0.0,0.0,28.000000000000004,6.6000000000000005,10.69
18.57,12.379999999999999,14.860000000000001,1.4500000000000002,0.96,1.16,10.0,6.67,8.0
30.0,11.76,16.900000000000002,2.56,0.9900000000000001,1.43,15.0,5.88,8.450000000000001
30.769999999999996,6.4,10.6,4.0,0.8099999999999999,1.34,11.540000000000001,2.4,3.9699999999999998
29.03,14.399999999999999,19.25,3.2800000000000002,1.6099999999999999,2.16,17.740000000000002,8.799999999999999,11.76
26.19,9.48,13.919999999999998,0.0,0.0,0.0,16.669999999999998,6.03,8.86
46.88,13.76,21.279999999999998,9.68,2.78,4.32,21.88,6.419999999999999,9.93
31.91,13.639999999999999,19.11,2.17,0.9199999999999999,1.29,21.279999999999998,9.09,12.740000000000002
24.0,5.609999999999999,9.09,0.0,0.0,0.0,16.0,3.74,6.0600000000000005
29.73,10.09,15.07,2.78,0.9299999999999999,1.39,16.220000000000002,5.5,8.219999999999999
30.19,12.6,17.78,1.92,0.79,1.1199999999999999,22.64,9.45,13.33
38.89,11.76,18.060000000000002,0.0,0.0,0.0,19.439999999999998,5.88,9.030000000000001
21.43,10.620000000000001,14.2,1.82,0.89,1.2,10.71,5.3100000000000005,7.1
35.42,14.530000000000001,20.61,8.51,3.45,4.91,20.830000000000002,8.55,12.120000000000001
23.810000000000002,14.29,17.86,1.6099999999999999,0.96,1.2,12.7,7.62,9.520000000000001
14.29,3.3300000000000005,5.41,0.0,0.0,0.0,10.71,2.5,4.05
24.66,16.07,19.46,1.39,0.8999999999999999,1.09,15.07,9.82,11.89
29.409999999999997,8.85,13.61,6.0600000000000005,1.79,2.76,23.53,7.08,10.879999999999999
36.99,23.28,28.57,6.94,4.35,5.35,17.810000000000002,11.21,13.76
35.85,15.2,21.349999999999998,5.7700000000000005,2.42,3.4099999999999997,22.64,9.6,13.48
37.5,10.43,16.33,6.45,1.7500000000000002,2.76,18.75,5.220000000000001,8.16
34.62,7.630000000000001,12.5,0.0,0.0,0.0,19.23,4.24,6.94
28.57,7.2700000000000005,11.59,0.0,0.0,0.0,14.29,3.64,5.800000000000001
19.7,12.75,15.479999999999999,0.0,0.0,0.0,13.639999999999999,8.82,10.71
34.33,20.349999999999998,25.56,4.55,2.68,3.37,20.9,12.389999999999999,15.559999999999999
21.21,5.9799999999999995,9.33,3.1199999999999997,0.86,1.35,18.18,5.13,8.0
27.029999999999998,9.01,13.51,2.78,0.91,1.37,18.92,6.3100000000000005,9.46
30.769999999999996,7.08,11.51,0.0,0.0,0.0,15.379999999999999,3.54,5.76
10.0,1.79,3.0300000000000002,0.0,0.0,0.0,10.0,1.79,3.0300000000000002
28.57,3.39,6.0600000000000005,0.0,0.0,0.0,21.43,2.54,4.55
25.490000000000002,10.24,14.610000000000001,4.0,1.59,2.27,11.76,4.72,6.74
