bleu,p,bp,lr,rl,pl
0.0,,0.2884471948477728,0.4457831325301205,83,37
0.0,,0.7421190425087646,0.7702702702702703,74,57
0.0,,0.5076484483904471,0.5959595959595959,99,59
0.0,,0.688746943735691,0.7283950617283951,81,59
0.0,,0.09344611019762536,0.2967032967032967,91,27
0.0,,0.31377129789877883,0.4631578947368421,95,44
0.0,,0.8890097654027757,0.8947368421052632,76,68
0.0,,0.9355069850316178,0.9375,80,75
0.0,,0.06720551273974978,0.2702702702702703,74,20
0.0,,0.5795782787848095,0.6470588235294118,85,55
0.0,,0.7939226578179512,0.8125,80,65
0.0,,0.17377394345044514,0.36363636363636365,77,28
0.0,,0.14615655707154251,0.34210526315789475,76,26
0.0,,0.7816276430697754,0.8023255813953488,86,69
0.0,,0.13992248802430937,0.33707865168539325,89,30
0.0,,0.30446802998320527,0.4567901234567901,81,37
0.0,,0.005585954258998105,0.16161616161616163,99,16
0.0,,0.4965853037914095,0.5882352941176471,68,40
0.0,,0.6722944777355109,0.7157894736842105,95,68
0.0,,0.5168513344916993,0.6024096385542169,83,50
0.0,,0.11245690637286511,0.313953488372093,86,27
0.0,,0.6006133345877123,0.6623376623376623,77,51
0.0,,0.6483443410015097,0.6976744186046512,86,60
0.0,,0.11517641039325574,0.3163265306122449,98,31
0.0,,0.41913374169932255,0.5348837209302325,86,46
0.0,,0.8874500995480715,0.8933333333333333,75,67
0.0,,0.6514390575310556,0.7,90,63
0.0,,0.8824969025845955,0.8888888888888888,63,56
0.0,,0.5094525278516673,0.5972222222222222,72,43
0.0,,0.7896929253995968,0.8089887640449438,89,72
0.0,,0.8163610564623883,0.8313253012048193,83,69
0.0,,0.5488116360940264,0.625,96,60
0.0,,0.5209121273117441,0.6052631578947368,76,46
0.0285,,0.24935220877729622,0.4186046511627907,86,36
0.0,,0.7091061824373984,0.7441860465116279,86,64
0.0,,0.7483720194325066,0.7752808988764045,89,69
0.0,,0.9108898197456122,0.9146341463414634,82,75
0.0,,0.9268631351503016,0.9294117647058824,85,79
0.0,,0.8668778997501817,0.875,88,77
0.0,,0.6618618618640272,0.7078651685393258,89,63
0.0,,0.8743029329197535,0.881578947368421,76,67
0.0,,0.8259868129103021,0.8395061728395061,81,68
0.0,,0.42110845533047503,0.5362318840579711,69,37
0.0,,0.8874500995480715,0.8933333333333333,75,67
0.0,,0.025034510149960148,0.21333333333333335,75,16
0.0,,0.22313016014842982,0.4,90,36
0.0,,0.8282785260015653,0.8414634146341463,82,69
0.0,,0.07363052096557711,0.27710843373493976,83,23
0.0,,0.09071795328941251,0.29411764705882354,85,25
0.0,,0.18323795010446814,0.3707865168539326,89,33
0.0,,0.06749834675561249,0.27058823529411763,85,23
0.0,,0.3944619643633245,0.5180722891566265,83,43
0.0,,0.8503033063369504,0.8604651162790697,86,74
0.0,,0.46766642700990935,0.5681818181818182,88,50
0.0,,0.7725453888611077,0.7948717948717948,78,62
0.0,,0.4748858350665527,0.573170731707317,82,47
0.0,,0.48802370214079527,0.5822784810126582,79,46
0.0,,0.676633846161729,0.7191011235955056,89,64
0.0,,0.18458316238656206,0.3717948717948718,78,29
0.0,,0.24252107463564873,0.41379310344827586,87,36
0.0,,0.8020468668981864,0.8192771084337349,83,68
0.0,,0.14499812281357785,0.3411764705882353,85,29
0.0,,0.27253179303401254,0.43478260869565216,92,40
0.0,,0.006737946999085467,0.16666666666666666,90,15
0.0,,0.010744800311986828,0.18072289156626506,83,15
0.0,,0.09573667298404162,0.2988505747126437,87,26
0.0,,0.2118823443326969,0.3918918918918919,74,29
0.0,,0.012814949534927261,0.18666666666666668,75,14
0.0,,0.7444705627876546,0.7721518987341772,79,61
0.0,,0.4987490707622946,0.5897435897435898,78,46
0.0,,0.22653666181295534,0.4024390243902439,82,33
0.0,,0.36787944117144233,0.5,84,42
0.0,,0.40656965974059905,0.5263157894736842,76,40
0.0,,0.0859022330378763,0.2894736842105263,76,22
0.0,,0.8735978499475631,0.8809523809523809,84,74
