r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
38.1,11.76,17.98,5.0,1.49,2.3,14.29,4.41,6.74
3.0300000000000002,1.49,2.0,0.0,0.0,0.0,3.0300000000000002,1.49,2.0
27.779999999999998,7.8100000000000005,12.2,5.88,1.59,2.5,16.669999999999998,4.6899999999999995,7.32
2.63,1.43,1.8499999999999999,0.0,0.0,0.0,2.63,1.43,1.8499999999999999
2.63,1.47,1.8900000000000001,0.0,0.0,0.0,2.63,1.47,1.8900000000000001
21.05,11.76,15.09,0.0,0.0,0.0,15.790000000000001,8.82,11.32
20.830000000000002,8.06,11.63,0.0,0.0,0.0,16.669999999999998,6.45,9.3
15.0,9.09,11.32,2.56,1.54,1.92,10.0,6.0600000000000005,7.55
11.110000000000001,6.45,8.16,0.0,0.0,0.0,8.33,4.84,6.12
8.469999999999999,7.8100000000000005,8.129999999999999,0.0,0.0,0.0,5.08,4.6899999999999995,4.88
12.5,6.25,8.33,3.2300000000000004,1.59,2.13,12.5,6.25,8.33
4.55,2.9899999999999998,3.5999999999999996,0.0,0.0,0.0,2.27,1.49,1.7999999999999998
5.7700000000000005,4.62,5.13,0.0,0.0,0.0,3.85,3.08,3.42
29.409999999999997,7.35,11.76,0.0,0.0,0.0,17.65,4.41,7.06
30.0,8.82,13.639999999999999,0.0,0.0,0.0,20.0,5.88,9.09
16.669999999999998,16.919999999999998,16.79,0.0,0.0,0.0,10.61,10.77,10.69
