r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
13.33,7.6899999999999995,9.76,2.27,1.3,1.6500000000000001,11.110000000000001,6.41,8.129999999999999
28.95,14.29,19.13,16.220000000000002,7.89,10.620000000000001,26.32,12.989999999999998,17.39
2.33,1.39,1.7399999999999998,0.0,0.0,0.0,2.33,1.39,1.7399999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.740000000000002,15.28,16.42,9.84,8.450000000000001,9.09,16.13,13.889999999999999,14.93
7.6899999999999995,4.35,5.56,5.26,2.94,3.7699999999999996,7.6899999999999995,4.35,5.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.080000000000002,4.41,7.41,0.0,0.0,0.0,15.379999999999999,2.94,4.9399999999999995
15.909999999999998,8.14,10.77,6.98,3.53,4.6899999999999995,13.639999999999999,6.98,9.229999999999999
27.27,8.82,13.33,14.29,4.4799999999999995,6.819999999999999,18.18,5.88,8.89
5.88,5.26,5.56,2.9899999999999998,2.67,2.82,5.88,5.26,5.56
5.26,1.25,2.02,0.0,0.0,0.0,5.26,1.25,2.02
15.0,4.0,6.32,0.0,0.0,0.0,10.0,2.67,4.21
5.0,1.32,2.08,0.0,0.0,0.0,5.0,1.32,2.08
9.09,2.4699999999999998,3.88,4.760000000000001,1.25,1.9800000000000002,9.09,2.4699999999999998,3.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67,4.55,5.41,0.0,0.0,0.0,4.44,3.0300000000000002,3.5999999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65,3.6999999999999997,6.12,0.0,0.0,0.0,11.76,2.4699999999999998,4.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,1.8900000000000001,2.67,0.0,0.0,0.0,4.55,1.8900000000000001,2.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.669999999999998,4.4799999999999995,7.06,11.76,3.0300000000000002,4.82,16.669999999999998,4.4799999999999995,7.06
15.379999999999999,8.110000000000001,10.620000000000001,2.63,1.37,1.7999999999999998,12.82,6.76,8.85
7.02,5.26,6.02,3.5700000000000003,2.67,3.05,7.02,5.26,6.02
2.63,1.4500000000000002,1.87,0.0,0.0,0.0,2.63,1.4500000000000002,1.87
2.94,2.67,2.8000000000000003,0.0,0.0,0.0,1.47,1.3299999999999998,1.4000000000000001
22.73,5.949999999999999,9.43,0.0,0.0,0.0,18.18,4.760000000000001,7.55
1.52,1.37,1.44,0.0,0.0,0.0,1.52,1.37,1.44
16.669999999999998,3.61,5.94,5.88,1.22,2.02,16.669999999999998,3.61,5.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.86,1.39,1.87,0.0,0.0,0.0,2.86,1.39,1.87
10.530000000000001,2.4699999999999998,4.0,0.0,0.0,0.0,10.530000000000001,2.4699999999999998,4.0
8.7,5.13,6.45,4.44,2.6,3.2800000000000002,8.7,5.13,6.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.140000000000001,3.2300000000000004,4.44,0.0,0.0,0.0,7.140000000000001,3.2300000000000004,4.44
14.29,2.67,4.49,7.6899999999999995,1.35,2.3,14.29,2.67,4.49
1.67,1.39,1.52,0.0,0.0,0.0,1.67,1.39,1.52
13.51,6.94,9.17,2.78,1.41,1.87,10.81,5.56,7.340000000000001
1.67,1.47,1.5599999999999998,0.0,0.0,0.0,1.67,1.47,1.5599999999999998
5.36,4.6899999999999995,5.0,0.0,0.0,0.0,5.36,4.6899999999999995,5.0
12.5,3.5700000000000003,5.56,8.7,2.41,3.7699999999999996,12.5,3.5700000000000003,5.56
3.6999999999999997,1.59,2.22,0.0,0.0,0.0,3.6999999999999997,1.59,2.22
5.56,2.7,3.64,0.0,0.0,0.0,5.56,2.7,3.64
16.669999999999998,9.33,11.97,4.88,2.7,3.4799999999999995,16.669999999999998,9.33,11.97
2.33,1.47,1.7999999999999998,0.0,0.0,0.0,2.33,1.47,1.7999999999999998
13.79,5.71,8.08,3.5700000000000003,1.4500000000000002,2.06,13.79,5.71,8.08
6.45,5.71,6.0600000000000005,0.0,0.0,0.0,6.45,5.71,6.0600000000000005
7.32,4.55,5.609999999999999,5.0,3.08,3.81,7.32,4.55,5.609999999999999
2.56,1.47,1.87,0.0,0.0,0.0,2.56,1.47,1.87
15.620000000000001,6.58,9.26,6.45,2.67,3.7699999999999996,12.5,5.26,7.41
1.1900000000000002,1.1400000000000001,1.16,0.0,0.0,0.0,1.1900000000000002,1.1400000000000001,1.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.4699999999999998,4.3999999999999995,0.0,0.0,0.0,20.0,2.4699999999999998,4.3999999999999995
5.13,2.67,3.51,0.0,0.0,0.0,5.13,2.67,3.51
2.13,1.47,1.7399999999999998,0.0,0.0,0.0,2.13,1.47,1.7399999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3800000000000003,1.3,1.68,0.0,0.0,0.0,2.3800000000000003,1.3,1.68
2.63,1.39,1.82,0.0,0.0,0.0,2.63,1.39,1.82
5.88,4.29,4.96,2.0,1.4500000000000002,1.68,5.88,4.29,4.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.39,5.41,8.25,0.0,0.0,0.0,13.04,4.05,6.1899999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.86,1.27,1.7500000000000002,0.0,0.0,0.0,2.86,1.27,1.7500000000000002
6.52,4.29,5.17,4.44,2.9000000000000004,3.51,6.52,4.29,5.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88,1.47,2.35,0.0,0.0,0.0,5.88,1.47,2.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2300000000000004,3.1199999999999997,3.17,0.0,0.0,0.0,3.2300000000000004,3.1199999999999997,3.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,2.6,4.0,0.0,0.0,0.0,8.7,2.6,4.0
25.0,6.67,10.530000000000001,5.26,1.35,2.15,25.0,6.67,10.530000000000001
7.89,3.9,5.220000000000001,5.41,2.63,3.54,7.89,3.9,5.220000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82,2.86,2.8400000000000003,1.43,1.4500000000000002,1.44,2.82,2.86,2.8400000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,1.4500000000000002,2.1999999999999997,0.0,0.0,0.0,4.55,1.4500000000000002,2.1999999999999997
3.6999999999999997,1.4500000000000002,2.08,0.0,0.0,0.0,3.6999999999999997,1.4500000000000002,2.08
28.57,6.25,10.26,7.6899999999999995,1.59,2.63,21.43,4.6899999999999995,7.6899999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,1.22,1.6400000000000001,0.0,0.0,0.0,2.5,1.22,1.6400000000000001
2.5,1.28,1.69,0.0,0.0,0.0,2.5,1.28,1.69
1.96,1.7500000000000002,1.8499999999999999,0.0,0.0,0.0,1.96,1.7500000000000002,1.8499999999999999
