bs_p,bs_r,bs_f
66.93,59.57,63.04
59.99,61.309999999999995,60.64000000000001
60.12,58.47,59.28
66.02,60.31999999999999,63.04
58.01,58.84,58.42
52.980000000000004,49.78,51.33
63.99,59.709999999999994,61.77
61.650000000000006,59.62,60.62
66.18,59.050000000000004,62.41
66.71000000000001,62.7,64.64
70.6,63.07000000000001,66.62
55.67999999999999,63.82,59.47
63.1,57.78,60.31999999999999
59.79,60.75000000000001,60.27
61.39,59.74,60.550000000000004
50.61,51.9,51.24999999999999
67.31,60.29,63.61
68.89999999999999,66.16,67.5
65.11,60.33,62.629999999999995
61.85000000000001,58.709999999999994,60.24
55.559999999999995,59.260000000000005,57.35
60.980000000000004,59.93000000000001,60.45
48.949999999999996,52.86,50.83
53.2,58.08,55.53
65.36999999999999,60.11,62.629999999999995
56.730000000000004,53.94,55.300000000000004
67.19000000000001,59.43000000000001,63.07000000000001
76.36,62.629999999999995,68.82000000000001
67.54,61.71,64.49000000000001
57.25,58.269999999999996,57.76
60.419999999999995,58.01,59.19
61.760000000000005,57.21000000000001,59.4
65.75,60.4,62.96000000000001
59.550000000000004,59.34,59.440000000000005
67.17,58.67,62.629999999999995
66.88,62.67,64.7
63.339999999999996,58.5,60.81999999999999
66.78,60.19,63.31
62.19,59.830000000000005,60.99
64.88000000000001,58.089999999999996,61.3
56.00000000000001,57.220000000000006,56.599999999999994
66.42,61.14000000000001,63.67
66.24,58.60999999999999,62.19
65.63,61.06,63.27
54.31,60.040000000000006,57.03
67.12,59.37,63.01
48.41,49.93,49.16
57.11000000000001,57.96,57.53
56.10000000000001,58.540000000000006,57.29
68.7,60.45,64.31
55.800000000000004,59.550000000000004,57.60999999999999
64.88000000000001,61.760000000000005,63.28
56.44,57.43000000000001,56.93
46.51,52.72,49.419999999999995
63.17,62.44,62.8
65.48,62.050000000000004,63.72
72.54,64.44,68.25
68.53,61.1,64.60000000000001
64.75,61.9,63.29
62.18,59.75,60.940000000000005
50.370000000000005,51.349999999999994,50.849999999999994
65.06,57.76,61.19
51.349999999999994,57.07,54.059999999999995
54.39000000000001,55.64,55.010000000000005
58.540000000000006,62.19,60.309999999999995
63.71,58.660000000000004,61.08
57.410000000000004,52.669999999999995,54.94
59.830000000000005,57.699999999999996,58.75
59.3,59.67,59.48
59.85,58.48,59.160000000000004
51.0,55.97,53.37
52.86,56.64,54.690000000000005
66.03999999999999,59.260000000000005,62.470000000000006
64.59,61.160000000000004,62.83
62.71,58.199999999999996,60.370000000000005
63.21,59.81999999999999,61.47
57.78,58.18,57.98
61.36000000000001,60.099999999999994,60.73
65.84,57.38999999999999,61.33
58.330000000000005,52.55,55.28999999999999
57.58,59.8,58.67
61.82,60.45,61.129999999999995
71.21,61.49,66.0
