bs_p,bs_r,bs_f
70.14,67.4,68.74
66.17,65.71000000000001,65.94
79.63,62.72,70.17
71.34,66.79,68.99
68.24,78.18,72.87
66.71000000000001,68.27,67.47999999999999
68.2,62.980000000000004,65.48
72.11999999999999,73.44000000000001,72.77
65.96,65.14999999999999,65.55
80.05,72.63,76.16000000000001
71.89,68.45,70.13000000000001
73.13,71.41,72.26
62.8,63.92,63.349999999999994
67.41,69.02000000000001,68.21000000000001
69.96,67.91,68.92
67.53,80.88,73.61
72.15,72.95,72.55
66.7,70.26,68.43
69.86,70.63000000000001,70.24000000000001
67.17999999999999,69.53,68.33
61.12,75.07000000000001,67.38
67.92,67.75999999999999,67.84
69.04,68.26,68.65
61.95,60.08,61.0
67.11,78.7,72.45
65.58,61.39,63.42
69.39,77.53,73.24000000000001
63.92,69.48,66.58
67.2,66.23,66.71000000000001
70.09,57.52,63.18
75.31,73.07000000000001,74.17
68.57,69.43,69.0
79.56,87.48,83.33
70.75,66.91,68.78
78.10000000000001,65.32,71.14
68.67999999999999,71.26,69.95
61.91,64.60000000000001,63.23
65.63,64.59,65.10000000000001
69.73,71.53,70.62
71.27,67.63,69.39999999999999
80.08,75.76,77.86
68.95,70.50999999999999,69.72
66.23,66.97999999999999,66.60000000000001
76.44999999999999,77.53999999999999,76.99000000000001
66.07,64.39,65.22
68.21000000000001,67.23,67.71000000000001
69.08,67.21000000000001,68.13
78.23,66.01,71.61
70.48,68.82000000000001,69.64
68.45,60.72,64.35
70.59,68.58999999999999,69.58
61.650000000000006,63.3,62.470000000000006
68.47999999999999,65.34,66.86999999999999
60.870000000000005,60.61,60.74
64.46,63.75999999999999,64.11
72.83,70.03,71.39999999999999
63.42,66.0,64.68
69.92,69.16,69.54
61.92999999999999,69.52000000000001,65.51
85.83,67.54,75.6
84.23,82.07,83.14
70.6,69.58,70.08
68.84,69.64,69.23
67.78999999999999,66.64999999999999,67.22
72.97,71.23,72.09
85.9,70.77,77.60000000000001
73.47,72.25,72.86
64.08,65.3,64.69
62.67,62.13999999999999,62.4
68.4,69.83,69.11
66.56,64.47,65.5
62.01,64.82,63.39
72.92,64.5,68.45
62.32,62.81,62.57
77.2,65.47,70.85000000000001
83.27,89.12,86.1
78.64999999999999,69.74000000000001,73.92999999999999
86.37,74.83,80.17999999999999
68.56,70.69,69.61
71.39,70.96000000000001,71.17
68.43,67.07,67.75
62.43,68.74,65.42999999999999
71.59,68.56,70.04
91.79,87.14,89.41
74.74,77.16,75.92999999999999
72.96000000000001,81.17,76.85
68.93,65.63,67.24
65.2,63.51,64.35
62.529999999999994,65.03999999999999,63.75999999999999
68.14,63.14999999999999,65.55
76.57000000000001,65.86999999999999,70.82000000000001
80.73,69.21000000000001,74.52
68.55,64.55,66.49000000000001
77.5,72.18,74.75
76.02,71.17,73.50999999999999
68.81,68.33,68.57
66.9,64.46,65.66
69.22,67.10000000000001,68.14
71.89999999999999,68.84,70.34
88.14999999999999,74.05000000000001,80.49
77.3,59.260000000000005,67.09
81.54,83.69,82.6
88.0,88.06,88.03
86.52,85.05,85.78
74.97,66.08000000000001,70.24000000000001
61.550000000000004,68.84,64.99000000000001
69.8,73.74000000000001,71.72
64.9,60.79,62.78
63.160000000000004,65.03999999999999,64.08
64.68,62.44,63.54
81.57,67.38,73.8
79.17999999999999,74.28,76.64999999999999
64.88000000000001,63.89,64.38000000000001
63.870000000000005,90.74,74.97
79.65,72.22,75.75
63.0,79.5,70.28999999999999
64.16,62.480000000000004,63.31
64.84,65.75999999999999,65.29
64.53,65.47,65.0
70.59,67.86,69.19999999999999
85.89,93.47,89.52
60.0,59.91,59.95
83.78999999999999,89.57000000000001,86.59
66.2,65.62,65.91
70.82000000000001,71.91,71.36
68.39,70.64,69.49
74.31,68.92,71.52
75.66000000000001,73.11,74.36
67.66,65.47,66.55
76.38000000000001,74.14,75.24
66.45,66.8,66.62
81.3,76.31,78.73
75.67,70.91,73.21
71.61,73.6,72.59
79.52,70.66,74.83
66.60000000000001,66.28,66.44
84.86,69.11,76.18
69.02000000000001,66.75,67.86999999999999
61.370000000000005,66.69,63.92
64.17,69.69999999999999,66.82000000000001
68.42,65.07,66.71000000000001
71.74000000000001,67.62,69.62
66.11,72.52,69.16
69.63000000000001,70.21,69.92
68.10000000000001,64.59,66.3
82.31,69.48,75.35
85.28,72.35000000000001,78.28
66.77,65.11,65.93
74.63,68.04,71.17999999999999
63.480000000000004,68.93,66.09
87.55,86.67,87.11
71.02000000000001,64.58,67.64
64.09,64.96,64.53
65.08,65.53,65.31
72.17,71.36,71.76
72.37,65.88000000000001,68.97
69.85,67.72,68.77
73.9,73.22999999999999,73.56
65.0,63.54,64.25999999999999
71.24000000000001,71.55,71.39
68.65,64.98,66.75999999999999
74.85000000000001,65.10000000000001,69.63000000000001
66.09,67.11,66.60000000000001
62.839999999999996,61.21,62.019999999999996
75.22999999999999,74.25,74.72999999999999
87.37,84.03,85.67
81.61,74.25,77.75999999999999
60.589999999999996,68.34,64.23
67.47,66.07,66.75999999999999
70.5,69.33,69.91000000000001
69.59,64.22,66.8
64.51,65.58,65.03999999999999
85.31,77.99000000000001,81.47999999999999
65.08,64.56,64.82
72.22,72.0,72.11
72.46000000000001,71.52,71.98
63.5,64.62,64.05999999999999
100.0,100.0,100.0
83.35000000000001,82.89999999999999,83.13000000000001
74.24,74.33999999999999,74.29
64.01,58.5,61.129999999999995
86.38,82.63000000000001,84.46000000000001
65.89,64.24,65.05
68.34,69.17999999999999,68.76
