bs_p,bs_r,bs_f
52.68000000000001,55.37,53.99
57.26,51.459999999999994,54.21
72.26,68.4,70.28
73.32,68.37,70.75
62.129999999999995,50.54,55.730000000000004
58.650000000000006,62.050000000000004,60.3
51.07000000000001,56.92,53.839999999999996
55.169999999999995,50.970000000000006,52.99
76.2,64.9,70.1
61.760000000000005,61.1,61.419999999999995
59.199999999999996,63.17,61.12
62.59,60.540000000000006,61.550000000000004
65.08,62.33,63.68000000000001
68.74,64.62,66.61
72.11999999999999,60.67,65.9
69.41000000000001,60.22,64.49000000000001
57.08,58.48,57.769999999999996
61.53999999999999,60.88,61.21
71.92,63.49,67.44
45.67,54.790000000000006,49.82
56.15,54.690000000000005,55.410000000000004
59.830000000000005,62.63999999999999,61.199999999999996
79.88,59.06,67.91
53.300000000000004,62.41,57.49999999999999
66.64,56.26,61.01
58.330000000000005,61.45,59.85
68.67,61.550000000000004,64.92
60.3,58.809999999999995,59.550000000000004
69.86,62.28,65.85
75.14999999999999,74.83,74.99
68.08999999999999,63.65,65.79
66.60000000000001,60.870000000000005,63.61
69.3,59.650000000000006,64.12
77.3,68.56,72.67
71.63000000000001,65.5,68.43
69.81,60.029999999999994,64.55
63.580000000000005,63.470000000000006,63.519999999999996
70.6,67.15,68.83
91.69,78.19,84.39999999999999
48.88,66.83,56.46
68.86,59.58,63.89
65.64999999999999,62.77,64.18
52.5,58.26,55.230000000000004
70.46,65.81,68.06
74.76,63.28,68.55
62.4,68.69,65.39
64.05,63.190000000000005,63.61
57.66,63.28,60.34
68.28999999999999,63.839999999999996,65.99000000000001
64.7,68.08,66.35
59.5,52.26,55.65
54.790000000000006,54.83,54.81
70.56,64.62,67.46
75.63,69.02000000000001,72.17
60.529999999999994,58.42,59.46
77.96,67.81,72.53
67.54,61.8,64.53999999999999
64.18,57.63,60.73
66.35,59.97,63.0
78.14,64.82,70.86
83.89999999999999,83.38,83.64
52.07000000000001,58.64,55.16
60.25,57.34,58.76
71.97,62.31,66.79
82.09,62.45,70.93
71.47,62.67,66.78
76.27000000000001,61.44,68.06
57.14,57.03,57.089999999999996
77.74,65.75,71.25
69.42,69.1,69.26
69.06,62.6,65.67
66.67,61.050000000000004,63.739999999999995
50.3,54.0,52.080000000000005
54.279999999999994,52.65,53.449999999999996
57.330000000000005,50.2,53.53
74.28,64.71000000000001,69.16
72.19,63.970000000000006,67.83
70.39999999999999,61.33,65.55
69.14,58.53,63.39
74.6,61.839999999999996,67.63
59.260000000000005,61.39,60.3
66.12,65.51,65.81
77.74,64.12,70.27
80.4,67.23,73.22999999999999
70.44,65.49000000000001,67.86999999999999
62.61,61.63999999999999,62.12
61.4,62.419999999999995,61.9
58.08,61.9,59.93000000000001
66.72,62.41,64.49000000000001
81.5,70.42,75.55
60.760000000000005,61.0,60.88
92.27,84.68,88.31
63.870000000000005,64.08,63.970000000000006
88.29,86.14,87.2
55.96,57.04,56.489999999999995
80.43,70.62,75.2
82.09,66.75999999999999,73.63
60.14000000000001,62.96000000000001,61.519999999999996
66.51,60.34,63.28
49.18,54.230000000000004,51.580000000000005
72.72,72.11,72.42
67.0,62.29,64.56
62.03999999999999,62.43,62.23
64.2,66.05,65.11
64.25,57.38999999999999,60.629999999999995
74.03999999999999,62.62,67.85
76.21,64.79,70.04
67.78,64.19,65.94
71.07,60.22,65.2
81.02000000000001,68.52000000000001,74.25
68.99,63.57000000000001,66.17
77.18,63.06,69.41000000000001
77.23,64.7,70.41
71.23,60.760000000000005,65.58
67.69,70.33,68.97999999999999
71.02000000000001,64.96,67.85
64.39,63.190000000000005,63.78
72.59,62.57,67.21000000000001
65.95,60.260000000000005,62.980000000000004
84.7,76.55999999999999,80.42
73.14,64.78,68.71000000000001
66.22,62.49,64.3
58.95,59.61,59.28
65.9,61.99,63.88
53.99,58.60999999999999,56.2
85.05,82.31,83.66
71.64,62.56,66.79
54.85,54.44,54.65
57.37,54.1,55.67999999999999
80.97,62.17,70.33
75.27000000000001,80.78,77.92999999999999
70.55,63.970000000000006,67.10000000000001
59.489999999999995,52.21,55.61000000000001
71.00999999999999,59.08,64.5
76.88000000000001,65.02,70.45
69.84,63.019999999999996,66.25
89.14,82.19,85.52
59.14,64.05999999999999,61.51
73.29,63.63999999999999,68.12
59.57,60.38,59.97
65.99000000000001,63.690000000000005,64.82
70.33,68.61,69.46
86.31,79.09,82.54
47.49,47.28,47.39
85.56,62.129999999999995,71.99
73.78,64.23,68.67
72.26,63.660000000000004,67.69
62.99,56.07,59.330000000000005
47.92,58.37,52.629999999999995
70.55,59.86,64.77000000000001
67.01,68.5,67.74
75.46000000000001,66.57,70.73
59.4,65.75999999999999,62.419999999999995
68.74,60.34,64.27000000000001
61.480000000000004,55.63,58.41
65.23,61.870000000000005,63.51
72.45,66.82000000000001,69.52000000000001
72.69,63.470000000000006,67.77
63.23,60.4,61.78
65.64999999999999,59.48,62.419999999999995
54.120000000000005,59.940000000000005,56.879999999999995
71.8,60.75000000000001,65.82000000000001
67.2,63.01,65.03999999999999
57.9,54.02,55.88999999999999
60.150000000000006,54.790000000000006,57.34
79.28,68.05,73.24000000000001
57.699999999999996,56.230000000000004,56.95
64.12,61.760000000000005,62.92
61.19,68.97,64.85
87.7,67.21000000000001,76.1
80.02,68.17999999999999,73.61999999999999
66.3,61.309999999999995,63.71
54.76,56.379999999999995,55.559999999999995
72.88,66.44,69.51
69.77,62.33,65.84
87.32,67.29,76.01
71.5,63.4,67.21000000000001
62.36000000000001,71.86,66.78
62.519999999999996,57.599999999999994,59.96
65.93,62.69,64.27000000000001
69.01,58.18,63.129999999999995
60.78,64.0,62.35000000000001
73.85000000000001,65.68,69.53
